,temperatura_minima,temperatura_maxima,precipitacao_total_hr,umidade_rel_max,umidade_rel_min
,mean,mean,sum,mean,mean
diahora,,,,,
2015-04-02,19.752365728900255,21.22244245524296,3.0000000000000004,75.25895140664962,68.43158567774935
2015-04-03,20.56011597938143,22.016301546391784,2.8000000000000003,73.38981958762886,66.79896907216495
2015-04-04,20.687336814621435,22.059725848563982,131.6,76.34660574412533,69.84921671018277
2015-04-05,19.641584806810755,20.538768827766877,1209.0000000000005,88.82907662082515,84.50294695481335
2015-04-06,18.031832797427644,19.25781350482314,203.19999999999965,81.66237942122187,75.59228295819936
2015-04-07,16.431612903225798,17.80496774193546,17.39999999999999,75.3974193548387,68.89032258064516
2015-04-08,17.432262210796907,18.82410025706939,9.200000000000003,75.25835475578405,69.24807197943444
2015-04-09,19.102131782945765,20.503359173126622,4.400000000000001,76.42118863049096,70.05813953488372
2015-04-10,19.83296774193549,21.276903225806468,34.400000000000034,75.95806451612903,69.43161290322581
2015-04-11,20.109285714285722,21.61038961038961,3.400000000000001,74.86818181818182,68.28961038961039
2015-04-12,20.085788449059063,21.508241401687194,14.999999999999996,77.52044127190136,71.26476314081765
2015-04-13,19.955376690276903,21.23560849967806,1.4,77.0231809401159,71.37282678686414
2015-04-14,20.170687418936446,21.21420233463033,208.19999999999987,82.64656290531777,77.7094682230869
2015-04-15,20.439453125000032,21.413997395833317,176.40000000000003,86.94205729166667,82.423828125
2015-04-16,20.4080182529335,21.524902216427666,129.00000000000017,85.36179921773142,80.52151238591917
2015-04-17,20.24450942170239,21.202339181286526,423.20000000000016,84.2254710851202,79.9779077322937
2015-04-18,19.153559764859562,20.115218811234467,332.3999999999993,85.70411495754409,81.02351404310907
2015-04-19,19.288800530152418,20.42080848243869,40.799999999999976,85.13518886679921,80.77070907886018
2015-04-20,21.23207800941492,22.004909213180934,1360.800000000004,89.59515803631473,86.453261600538
2015-04-21,20.10141129032258,21.033938172043026,218.39999999999992,86.29032258064517,82.13911290322581
2015-04-22,17.260039630118893,17.99544253632761,657.4000000000013,86.5554821664465,83.16050198150594
2015-04-23,17.58608108108109,18.458986486486484,252.39999999999972,86.60067567567567,82.63378378378378
2015-04-24,18.294666666666675,19.45633333333332,63.800000000000026,85.11933333333333,79.96266666666666
2015-04-25,16.95045454545455,18.292532467532492,15.999999999999979,81.67597402597403,75.64545454545454
2015-04-26,17.05537135278512,18.39960212201589,11.800000000000002,78.5132625994695,72.51923076923077
2015-04-27,17.884844473858358,19.26909331568497,23.399999999999984,79.19457313037724,73.1277299801456
2015-04-28,17.772370999346826,19.143566296538197,12.4,79.99477465708686,73.81645983017636
2015-04-29,16.839076723016937,17.966059817945396,76.40000000000012,78.26527958387516,72.71911573472042
2015-04-30,16.100064977257976,17.02222222222222,67.00000000000004,80.40090968161144,75.69200779727096
2015-05-01,16.429431000653985,17.61994767822103,10.799999999999999,82.61870503597122,77.54480052321779
2015-05-02,17.304092409240926,18.293927392739274,350.80000000000007,81.83432343234324,77.46402640264026
2015-05-03,17.00165016501652,17.821848184818506,909.2000000000004,87.65214521452145,83.67854785478548
2015-05-04,15.060092348284964,16.263588390501322,508.19999999999936,81.11543535620052,75.02110817941953
2015-05-05,13.64103382259094,15.007466496490112,11.400000000000002,79.55392469687301,73.29100191448627
2015-05-06,15.147192429022091,16.489211356466885,4.000000000000001,80.49085173501577,74.50031545741325
2015-05-07,13.798801261829682,15.090725552050475,7.8000000000000025,79.05236593059936,72.8391167192429
2015-05-08,14.090075376884439,15.144283919598005,2.1999999999999997,78.6859296482412,73.696608040201
2015-05-09,15.680982367758203,16.925881612090677,26.200000000000003,81.85642317380352,76.60957178841309
2015-05-10,15.82063694267515,16.452165605095537,1018.4000000000028,91.69872611464969,88.85732484076433
2015-05-11,15.453401797175886,16.369961489088574,560.5999999999999,88.98202824133504,84.78947368421052
2015-05-12,14.888238993710708,15.962327044025178,183.99999999999994,85.58930817610063,80.80188679245283
2015-05-13,15.685294117647047,16.818478260869547,26.79999999999998,82.82033248081841,77.96419437340154
2015-05-14,16.341799617102755,17.321569878749205,49.20000000000001,83.59731971920868,79.39183152520741
2015-05-15,17.523339658444055,18.506514864010146,39.80000000000001,83.08096141682479,78.87666034155598
2015-05-16,17.456053811659174,18.33907751441382,101.20000000000005,85.79628443305573,81.82703395259449
2015-05-17,18.052002583979313,18.954263565891463,26.599999999999962,85.68087855297158,81.59819121447029
2015-05-18,18.116216216216237,19.138223938223955,55.199999999999996,86.9980694980695,82.73487773487774
2015-05-19,18.004099935938495,19.057335041639973,109.00000000000009,86.4035874439462,82.06598334401025
2015-05-20,18.32160101651843,19.35622617534943,81.20000000000007,85.52350698856416,81.32274459974587
2015-05-21,19.006012658227842,20.076265822784833,40.39999999999998,82.96962025316456,78.74050632911393
2015-05-22,19.714958625079557,20.815595162316992,11.999999999999996,82.00190961171228,77.63590070019096
2015-05-23,20.422835150737686,21.400449005772924,318.7999999999997,82.73829377806285,78.783194355356
2015-05-24,19.337117346938797,20.11683673469389,1075.4000000000024,89.72193877551021,86.59311224489795
2015-05-25,18.481936322287215,19.135802469135818,414.1999999999995,90.02079272254711,87.32098765432099
2015-05-26,18.018754098360656,18.60655737704918,699.1999999999995,91.12393442622951,88.77049180327869
2015-05-27,17.098280605226964,17.617193947730414,2013.4000000000055,93.37895460797799,91.38514442916093
2015-05-28,14.887000677048077,15.63168584969534,541.7999999999986,89.55788761002032,85.82667569397427
2015-05-29,13.241666666666662,14.39134114583333,87.60000000000022,87.29296875,81.99869791666667
2015-05-30,11.64124513618675,12.773411154344993,94.40000000000002,89.29507133592736,84.92671854734111
2015-05-31,12.715466666666671,13.741733333333304,64.8000000000001,88.02533333333334,83.73666666666666
2015-06-01,13.006689189189196,14.245337837837807,11.199999999999992,86.7527027027027,81.87027027027027
2015-06-02,13.585003317850049,14.85839416058395,8.400000000000002,84.30126078301261,79.04313205043132
2015-06-03,15.041404682274246,16.298662207357886,9.800000000000004,84.5571906354515,79.88628762541806
2015-06-04,17.23738317757008,18.389719626168237,23.199999999999996,85.54672897196262,80.9592790387183
2015-06-05,17.95692307692308,19.055652173913067,242.6,83.75384615384615,79.4294314381271
2015-06-06,18.859405940594026,20.012475247524733,109.0000000000001,79.65808580858086,74.94917491749175
2015-06-07,18.894480946123497,20.236268068331118,10.000000000000002,78.63731931668856,72.8166885676741
2015-06-08,18.42949061662198,19.64638069705094,254.80000000000004,79.68029490616622,74.38002680965147
2015-06-09,18.914190093708157,20.146586345381525,210.79999999999998,79.89625167336011,74.74029451137885
2015-06-10,19.11641497045309,20.309061063690123,402.39999999999935,78.5607353906763,73.37885751805646
2015-06-11,16.79657488247144,17.78314304902618,993.2000000000008,85.66957689724647,81.38146406984553
2015-06-12,12.285327164573681,13.3179114342366,220.19999999999993,84.37144745538664,78.75214805023133
2015-06-13,13.32769541778975,14.185107816711586,515.5999999999995,89.3766846361186,85.97371967654986
2015-06-14,15.603298969072178,16.416082474226826,1323.4000000000035,88.96632302405499,85.81718213058419
2015-06-15,10.550505731625083,11.673432231962241,378.3999999999996,75.50033715441673,68.58597437626433
2015-06-16,8.61152042866712,10.090622906898862,10.199999999999998,74.8251841929002,67.45010046885466
2015-06-17,12.543261012491786,13.619592373438529,240.8,79.82314266929652,74.83760683760684
2015-06-18,12.816524028966434,13.738380513495706,1354.2000000000028,88.4252797893351,84.61882817643186
2015-06-19,8.226368491321757,9.355206942590115,6.200000000000004,81.30507343124165,75.54739652870494
2015-06-20,11.130283080974326,12.205266622778145,13.600000000000003,82.86504279131007,78.64976958525345
2015-06-21,15.065361645653613,15.896284007962826,88.8000000000001,87.36894492368945,83.95952222959522
2015-06-22,16.5614152202937,17.55407209612821,272.99999999999994,87.8871829105474,84.12883845126836
2015-06-23,13.781407702523229,14.801128818061096,453.5999999999993,86.18725099601593,81.81806108897743
2015-06-24,11.845353403141347,12.61786649214659,242.6,85.99083769633508,82.36649214659685
2015-06-25,13.735606557377048,14.542032786885235,26.39999999999999,85.26098360655737,81.85704918032786
2015-06-26,14.786662329212735,15.775536759921895,25.999999999999964,82.74430709173716,78.67013662979831
2015-06-27,14.910489060489066,16.02483912483913,9.2,82.45881595881596,77.92149292149293
2015-06-28,14.996243523316068,16.16457253886012,5.000000000000002,82.39119170984456,77.7208549222798
2015-06-29,15.512007874015714,16.614041994750636,175.39999999999998,82.3254593175853,77.73228346456693
2015-06-30,15.647421299397196,16.467046215673154,927.2000000000015,88.38580040187541,84.76356329537843
2015-07-01,14.231713722915286,15.216152330925784,61.400000000000084,89.60472751149048,85.68417596848326
2015-07-02,13.557388999337299,14.358913187541393,202.80000000000004,89.64280980781975,86.47846255798542
2015-07-03,14.99299663299666,15.672255892255919,1011.0000000000018,91.73131313131313,88.85925925925926
2015-07-04,10.305263157894732,11.239473684210521,106.00000000000017,81.71118421052631,76.23815789473684
2015-07-05,8.782709677419355,9.89574193548387,4.200000000000001,82.32,77.4658064516129
2015-07-06,12.677379400260751,13.452803129074303,88.80000000000001,86.23337679269882,82.99022164276401
2015-07-07,14.945748987854236,15.388529014844789,919.4000000000021,94.30566801619433,92.6970310391363
2015-07-08,14.142907303370801,14.540449438202256,1025.1999999999998,94.5505617977528,93.23735955056179
2015-07-09,14.120352781546835,14.86506105834466,348.3999999999987,90.70081411126188,87.43554952510176
2015-07-10,13.509405617243601,14.46218158066624,423.9999999999999,90.74069235793598,87.34683213585892
2015-07-11,15.20743469524445,16.107233757535123,483.59999999999934,90.29939718687207,86.69591426657736
2015-07-12,15.889698996655513,16.62822742474918,629.4000000000002,91.61872909698997,88.5685618729097
2015-07-13,18.20159680638723,19.225083166999347,1341.4000000000024,86.79707252162342,82.43180306054558
2015-07-14,16.471240105540893,17.379089709762496,1809.800000000004,88.37730870712402,84.56926121372031
2015-07-15,12.69445983379499,13.31862880886427,906.0000000000011,90.09418282548476,87.24653739612188
2015-07-16,13.374639175257709,14.027972508591084,192.60000000000008,92.43230240549828,90.03230240549829
2015-07-17,14.936810228802132,15.613458950201869,882.8000000000029,93.02086137281292,90.39098250336474
2015-07-18,14.940575916230369,16.08291884816752,43.39999999999998,88.77225130890052,84.83900523560209
2015-07-19,17.701383399209533,18.634519104084326,833.0,84.55204216073781,80.70223978919631
2015-07-20,16.363427445830613,17.158962573867353,1656.200000000001,86.64281024294156,83.29021667760998
2015-07-21,12.770430809399473,13.793668407310713,380.7999999999984,85.84399477806788,80.51370757180156
2015-07-22,10.938681039949273,12.082752060875078,17.99999999999998,85.77425491439442,80.89663918833227
2015-07-23,12.423101467772828,13.198404594767064,185.20000000000005,88.21250797702616,84.82961072112316
2015-07-24,13.786600000000004,14.472733333333327,819.6000000000029,93.63066666666667,91.134
2015-07-25,14.03854936198792,15.070248488918734,136.20000000000005,88.56883814640699,84.09402283411686
2015-07-26,13.518479685452165,14.665465268676293,84.80000000000018,87.07732634338139,82.57273918741808
2015-07-27,14.394258064516086,15.610580645161308,22.399999999999956,85.02193548387096,80.01483870967742
2015-07-28,15.740641025641015,17.081217948717956,12.599999999999987,80.24294871794872,74.88974358974359
2015-07-29,17.735087719298264,19.1033788174139,8.600000000000001,76.96036387264458,71.17803768680962
2015-07-30,18.175959079283896,19.562212276214822,13.199999999999985,76.31393861892583,70.44053708439898
2015-07-31,17.98139682539685,19.32253968253967,8.6,74.81269841269841,69.28190476190476
2015-08-01,18.785777777777767,20.143555555555572,1.7999999999999998,73.28253968253968,67.1536507936508
2015-08-02,19.131269740998107,20.4756159191409,37.400000000000006,70.86670878079596,65.26531901452937
2015-08-03,19.379099876695424,20.875092478421692,100.00000000000004,70.19482120838471,63.61960542540074
2015-08-04,18.29956085319951,19.486700125470538,167.20000000000007,77.03387703889587,71.66562107904642
2015-08-05,18.24606021780912,19.28827674567586,465.5999999999999,78.85009609224856,74.03779628443306
2015-08-06,20.01676047529704,21.145340838023756,68.4,70.64915572232646,65.7479674796748
2015-08-07,21.49956709956711,22.72702535559678,17.4,62.016697588126156,56.95238095238095
2015-08-08,21.982116336633666,23.322029702970333,1.4,63.35891089108911,57.78155940594059
2015-08-09,21.00320591861898,22.200863131935844,0.4,66.89704069050555,61.77188655980271
2015-08-10,20.383333333333322,21.512438725490174,7.4,71.49325980392157,66.47732843137256
2015-08-11,19.257169344870217,20.34171817058095,49.59999999999999,78.70457354758962,73.90296662546353
2015-08-12,19.656976744186032,20.783659730722142,75.80000000000003,76.46634026927785,71.50917992656059
2015-08-13,19.346551724137942,20.664593596059134,136.60000000000002,71.63054187192118,65.88300492610837
2015-08-14,18.504683698296848,19.719282238442812,30.599999999999994,76.31447688564477,71.02919708029196
2015-08-15,18.079037172455802,19.314868982327834,36.19999999999999,75.28762949421085,69.71541742839732
2015-08-16,17.672151127361346,18.806581352833625,31.4,76.07312614259598,71.11700182815356
2015-08-17,19.09201706276658,20.184034125533213,164.79999999999993,75.08470444850701,70.38391224862889
2015-08-18,18.787188828172443,19.935701275045542,627.0000000000001,78.89678202792958,73.64663023679417
2015-08-19,14.777770973668098,15.795529699938813,255.9999999999993,86.06797305572566,81.16717697489284
2015-08-20,13.575212121212134,14.774484848484862,51.40000000000006,82.05818181818182,76.58727272727273
2015-08-21,15.314232673267338,16.43378712871291,12.399999999999995,78.26608910891089,73.14232673267327
2015-08-22,16.9964218455744,18.16415568110482,100.60000000000001,77.8330194601381,72.74011299435028
2015-08-23,16.791941624365496,17.893908629441665,365.3999999999996,79.65926395939087,73.96890862944163
2015-08-24,13.509902912621337,14.493203883495148,135.8000000000001,83.59029126213592,78.92556634304208
2015-08-25,14.937054161162479,15.788507265521787,131.8000000000001,86.2998678996037,82.64663143989432
2015-08-26,16.988087359364663,17.779880873593648,633.2,86.5440105890139,83.16876240900066
2015-08-27,16.417325428194964,17.609815546772072,798.6000000000015,80.6429512516469,73.9407114624506
2015-08-28,14.315409622886872,15.946163849154717,5.000000000000002,71.14044213263979,62.82249674902471
2015-08-29,16.86270967741936,18.379354838709695,6.8000000000000025,69.16580645161291,62.263225806451615
2015-08-30,19.28587167854827,20.974335709656483,7.400000000000003,66.75307841866494,59.620868438107586
2015-08-31,20.799351911860043,22.497472456254044,7.199999999999999,64.06610499027867,57.155541153596886
2015-09-01,18.4712909441233,19.90366088631986,166.00000000000006,71.84136159280668,65.28965960179833
2015-09-02,15.115932642487051,16.115025906735788,107.40000000000012,79.5,74.79533678756476
2015-09-03,15.883333333333326,16.85787037037032,456.9999999999993,84.23544973544973,79.97222222222223
2015-09-04,15.432521395655048,16.52804476629361,138.79999999999998,83.68466096115866,78.2955892034233
2015-09-05,14.549868421052622,15.679539473684207,60.600000000000044,82.16381578947369,76.6375
2015-09-06,14.297184020956093,15.35297969875573,164.39999999999992,83.5101506221349,78.3562540929928
2015-09-07,15.426588081205004,16.796332678454494,109.4,80.52783235101506,74.65553372626064
2015-09-08,16.147400405131656,17.106684672518554,1308.800000000002,88.4078325455773,83.83862255232951
2015-09-09,15.68623978201636,17.071117166212527,29.799999999999983,81.83038147138964,75.55790190735695
2015-09-10,15.708598510494246,16.778199052132695,847.2000000000008,86.81584292484766,82.1455653351388
2015-09-11,12.53608666215304,13.550372376438762,250.79999999999922,81.35545023696683,75.81178063642518
2015-09-12,9.321014492753635,10.814361001317513,9.599999999999996,67.80698287220027,59.34914361001317
2015-09-13,11.348201438848918,12.930215827338158,0.2,64.50163505559189,56.79267495094833
2015-09-14,14.085668173014842,15.680438992898637,0.4,63.14460942543577,55.52550032278889
2015-09-15,17.169857697283327,18.639262613195342,1.5999999999999999,67.98188874514877,62.00646830530401
2015-09-16,21.19153746770024,22.557751937984463,535.7999999999997,74.13888888888889,68.88113695090439
2015-09-17,20.350622134905038,21.502685003274394,850.6000000000013,79.89587426326129,75.32220039292731
2015-09-18,20.644940079893427,21.766777629826873,627.6000000000003,80.27563249001332,75.74700399467376
2015-09-19,19.964922870556638,20.92260228034876,673.9999999999995,82.77531857813548,78.6411804158283
2015-09-20,19.582941571524533,20.49758226997987,570.1999999999999,81.8428475486904,77.670920080591
2015-09-21,21.043125419181745,22.20147551978536,428.3999999999998,75.11871227364185,69.9926224010731
2015-09-22,21.68024112525115,22.924849296718055,420.19999999999965,72.30140656396517,66.84594775619559
2015-09-23,22.664002686366686,23.96165211551378,188.3999999999999,68.72666218938885,63.184016118200134
2015-09-24,22.898750821827726,24.216370808678537,837.4000000000005,70.8310322156476,65.4930966469428
2015-09-25,20.01382978723403,21.196077127659596,543.9999999999992,85.05585106382979,79.56781914893617
2015-09-26,17.252790544977017,17.860210111621782,1011.5999999999999,91.92120814182535,89.09389363099146
2015-09-27,17.482087447108597,18.17214386459805,1074.8,91.4062059238364,88.53244005641749
2015-09-28,16.46784968684759,17.726583159359752,184.1999999999995,78.06958942240779,71.04662491301322
2015-09-29,17.276881355932208,18.71301694915252,25.800000000000004,76.0284745762712,68.63593220338983
2015-09-30,16.886748633879744,17.980532786885245,228.39999999999975,81.02595628415301,75.21516393442623
2015-10-01,17.811500615006164,18.90442804428046,16.399999999999988,81.01783517835179,76.17589175891759
2015-10-02,19.6403584672435,20.70117428924596,799.5999999999999,84.8813349814586,80.05624227441285
2015-10-03,16.196123076923058,16.988061538461565,396.5999999999989,86.75015384615385,82.55384615384615
2015-10-04,15.374187725631772,16.523405535499418,49.20000000000008,78.54632972322503,72.19193742478942
2015-10-05,16.69423190111832,17.958858151854038,9.799999999999995,75.60506180105945,69.55503237198351
2015-10-06,19.436543062200982,20.594377990430644,167.0,77.08552631578948,72.21650717703349
2015-10-07,20.777387229056803,21.85963678968953,1067.4000000000008,79.58230814294083,74.90275336848272
2015-10-08,20.459600242277386,21.47698364627496,2523.4,85.50514839491217,81.27801332525742
2015-10-09,17.305542021924477,17.967904993909876,2421.800000000001,92.64738124238733,89.64068209500608
2015-10-10,16.763008631319373,17.37034525277435,809.5999999999998,92.48766954377312,89.70345252774352
2015-10-11,16.002422360248485,16.55857142857145,1239.6000000000074,93.66024844720496,91.10745341614907
2015-10-12,15.53151364764268,16.311538461538447,516.9999999999968,91.48821339950372,87.56327543424318
2015-10-13,15.412253436939633,16.552181709503913,337.9999999999999,85.64973102211596,80.48535564853556
2015-10-14,19.58796511627907,20.65139534883722,595.1999999999995,83.08720930232558,78.74709302325581
2015-10-15,22.804498269896158,24.195732410611296,1191.8000000000018,78.47981545559401,72.5888119953864
2015-10-16,19.808139534883736,21.013139534883763,482.9999999999998,79.20755813953488,73.12790697674419
2015-10-17,16.686297376093282,17.672886297376067,140.8000000000002,80.23790087463557,74.88979591836734
2015-10-18,14.895210617426407,16.012002308136182,24.999999999999996,77.5729948066936,72.08309290248124
2015-10-19,18.08544303797468,19.134292289988505,109.00000000000004,79.67721518987342,75.35270425776756
2015-10-20,22.47217441193345,23.748938611589193,341.59999999999997,76.79288582903041,71.47389558232932
2015-10-21,21.241001747233575,22.4633080955154,1079.4000000000005,81.54746651135702,76.24635993011066
2015-10-22,19.483194774346753,20.547862232779135,1353.6000000000008,86.39251781472684,82.00653206650831
2015-10-23,18.85191514437242,19.868296994696518,211.59999999999988,84.979375368297,80.1838538597525
2015-10-24,18.08412969283278,19.121444823663275,26.999999999999996,79.97554038680319,74.84755403868031
2015-10-25,16.71550432276657,17.460230547550434,387.1999999999997,83.80461095100864,80.01671469740634
2015-10-26,18.137943262411373,18.83871158392436,240.7999999999999,88.52127659574468,85.41016548463357
2015-10-27,19.837136066547803,20.658882947118215,276.1999999999997,89.73380867498514,86.09150326797386
2015-10-28,20.713038348082588,21.77581120943947,161.00000000000003,84.1811209439528,79.30501474926254
2015-10-29,21.577123050259928,22.75707683419989,29.599999999999973,77.16580011554015,71.81686886192952
2015-10-30,21.321125143513196,22.410275545350178,396.39999999999986,77.94890929965557,72.76463834672789
2015-10-31,20.004802744425405,20.83670668953687,583.7999999999997,88.84105202973127,85.04802744425386
2015-11-01,18.495667447306804,19.335187353629983,253.59999999999974,84.81264637002342,81.04625292740047
2015-11-02,17.203683897801564,17.793761140819978,436.1999999999993,86.91562685680333,83.74628639334522
2015-11-03,18.744114149821634,19.399524375743155,299.59999999999974,89.5321046373365,86.43935790725327
2015-11-04,18.745180722891572,19.271204819277067,897.8000000000005,92.69698795180723,90.20722891566265
2015-11-05,17.367923399162194,18.158168761220836,1048.400000000004,90.76301615798923,87.09455415918612
2015-11-06,16.97895981087468,18.04940898345152,126.60000000000014,82.91016548463357,77.69799054373523
2015-11-07,17.924868651488623,19.14582603619382,61.199999999999996,77.95388207822533,72.16345592527729
2015-11-08,18.7420960187353,19.731850117095977,831.0000000000005,84.10655737704919,79.3887587822014
2015-11-09,21.4810141509434,22.696639150943398,71.60000000000008,80.93867924528301,75.51120283018868
2015-11-10,21.922763761467905,22.80504587155964,1470.0000000000014,86.0854357798165,82.02006880733946
2015-11-11,21.703126809496244,22.70914881297047,387.1999999999995,85.93225246091488,81.19571511291257
2015-11-12,22.033524355300877,23.154154727793635,132.40000000000003,83.7948424068768,78.56905444126075
2015-11-13,22.076013706453416,23.200685322672697,1060.4000000000015,85.38035408338092,80.28783552255854
2015-11-14,21.00371428571427,22.252171428571422,112.4,79.724,73.76514285714286
2015-11-15,20.13912549687677,21.432254400908587,215.2000000000001,78.9755820556502,72.85406019307212
2015-11-16,19.75708548479633,20.72834193918534,582.9999999999999,84.66666666666667,79.77567412507172
2015-11-17,19.65971896955501,20.393501170960157,1184.8000000000027,90.99941451990632,87.63348946135831
2015-11-18,20.650058411214935,21.652803738317758,292.59999999999997,88.42464953271028,83.9894859813084
2015-11-19,20.819351100811108,22.0608922363847,1256.1999999999998,88.28215527230591,82.82966396292005
2015-11-20,18.225043078690423,19.368236645605986,716.8000000000027,84.1614014933946,78.64905226881103
2015-11-21,17.278702640642926,18.65872560275542,4.000000000000002,74.92824339839265,67.72789896670494
2015-11-22,19.981073446327684,21.180112994350324,192.1999999999999,77.7819209039548,71.70225988700565
2015-11-23,19.87350427350427,20.893903133903134,576.3999999999999,82.56182336182336,77.82735042735042
2015-11-24,18.90797227036394,19.761062969381882,327.7999999999998,84.13402657423454,80.27267475447718
2015-11-25,20.38769230769226,21.38656804733726,255.79999999999978,82.96804733727811,78.46627218934911
2015-11-26,20.92847990681417,21.745894001164828,264.79999999999984,85.9452533488643,82.06464764123471
2015-11-27,21.05568965517239,21.82655172413787,872.4,88.50689655172414,84.67931034482758
2015-11-28,20.47067137809188,21.303651354534757,686.8000000000003,87.20259128386337,82.7926972909305
2015-11-29,19.639504716981175,20.81173349056606,162.40000000000003,78.51533018867924,72.19811320754717
2015-11-30,18.266296728971923,19.354848130841106,170.9999999999998,76.13200934579439,70.4053738317757
2015-12-01,18.943983402489604,19.893005334914015,208.19999999999987,80.8660343805572,76.35921754593954
2015-12-02,20.034547591069316,20.723443008225637,1494.4000000000028,91.03407755581668,88.03701527614571
2015-12-03,20.377627715795658,21.216324133881365,290.5999999999998,87.84086905460951,83.96946564885496
2015-12-04,20.750494473531113,21.627225130890025,1037.8000000000004,88.44386271087842,84.31122745782432
2015-12-05,20.967059516794343,22.155332940483206,51.40000000000001,83.85975250441956,78.224513847967
2015-12-06,19.547942028985517,20.602376811594173,407.3999999999999,81.84173913043479,76.41217391304347
2015-12-07,19.009462616822436,20.38259345794393,53.000000000000036,74.08235981308411,67.1016355140187
2015-12-08,21.08174418604651,22.415697674418613,36.39999999999999,75.25639534883722,69.0732558139535
2015-12-09,22.194444444444454,23.346374269005853,1481.200000000001,84.70292397660819,79.64502923976609
2015-12-10,21.038620283018865,22.098643867924576,877.0000000000035,86.05837264150944,80.90212264150944
2015-12-11,21.974852420306924,23.32278630460447,90.4,79.1021251475797,72.64462809917356
2015-12-12,22.9664117647059,24.17294117647056,286.1999999999998,79.11823529411765,73.04294117647059
2015-12-13,21.890741839762597,23.13881305637985,979.0000000000014,84.22077151335311,78.32106824925816
2015-12-14,21.868775872264905,23.009166173861598,1373.200000000002,86.57776463630988,81.33589591957421
2015-12-15,22.039338452451258,23.262315416420556,724.6000000000018,84.7891317188423,78.69816893089191
2015-12-16,21.747421458209878,22.949792531120337,58.40000000000003,78.330171902786,72.23592175459396
2015-12-17,23.21170588235296,24.3838235294118,136.0,78.27529411764706,73.04411764705883
2015-12-18,23.2848520710059,24.573964497041352,1260.200000000001,84.10295857988166,78.41301775147929
2015-12-19,20.842865531415153,21.66042278332349,1023.0000000000011,88.44216089254257,84.16265413975337
2015-12-20,20.35359477124184,21.222162804515733,328.5999999999998,84.77480689245395,80.57635175282235
2015-12-21,21.384271619268684,22.284503772489856,714.9999999999999,85.20777713290772,80.9135229251306
2015-12-22,23.096095571095603,24.121037296037294,774.6,84.71445221445221,79.91317016317016
2015-12-23,23.233528379169126,24.28648332358104,1279.0000000000018,87.95260386190755,83.36337039204213
2015-12-24,22.404580152671738,23.24762184380505,1273.4000000000028,90.714621256606,87.13623018203171
2015-12-25,22.54287396937575,23.54169611307423,372.1999999999997,88.58127208480565,84.04358068315665
2015-12-26,22.944575471698133,23.991686320754688,296.5999999999998,86.66627358490567,81.86615566037736
2015-12-27,23.176650943396222,24.191804245283066,615.6000000000004,88.60554245283019,84.17040094339623
2015-12-28,23.257049763033244,24.33708530805686,492.40000000000003,87.72097156398104,82.6558056872038
2015-12-29,23.22921348314606,24.266114725014777,828.6000000000003,89.21998817267888,84.57717327025429
2015-12-30,23.773269689737457,24.688663484486884,612.7999999999996,89.7846062052506,85.6807875894988
2015-12-31,23.834287418008348,24.985152057245084,386.3999999999998,86.85807990459153,81.74776386404294
2016-01-01,22.581495098039213,23.53468137254905,360.3999999999998,87.06066176470588,82.44607843137256
2016-01-02,22.32253012048189,23.248072289156628,285.7999999999998,86.77590361445783,82.41325301204819
2016-01-03,22.45814371257485,23.39395209580838,65.20000000000006,83.26706586826347,78.86047904191616
2016-01-04,22.417912218268054,23.35456702253859,135.6000000000001,82.14827995255041,77.66666666666667
2016-01-05,22.64433234421364,23.526172106824916,758.6000000000001,83.62789317507418,79.40237388724036
2016-01-06,23.083622235505047,24.048236700538,257.99999999999983,86.8314405260012,82.22115959354453
2016-01-07,23.50174593618302,24.54641782059001,95.00000000000003,86.0746538229982,81.2269717037929
2016-01-08,23.306766467065867,24.42071856287424,126.40000000000003,83.21556886227545,78.19461077844312
2016-01-09,23.10048309178748,24.072705314009674,590.3999999999992,85.90096618357488,81.29951690821257
2016-01-10,22.863753056234714,23.695660146699243,1363.8000000000006,88.55073349633251,84.68276283618582
2016-01-11,23.928483732351115,24.989748311847766,543.9999999999992,86.57458563535911,81.82995702885205
2016-01-12,24.83811576354681,26.045135467980288,159.0,81.55665024630542,75.77524630541872
2016-01-13,24.831117824773404,26.14906344410877,206.60000000000008,79.94682779456194,73.15347432024168
2016-01-14,22.936057692307728,24.073798076923048,212.5999999999998,77.05408653846153,71.3954326923077
2016-01-15,23.11585876720527,24.414362657091566,34.8,75.10831837223219,68.54937163375224
2016-01-16,23.607954545454554,24.98343301435409,16.599999999999994,73.45275119617224,66.43959330143541
2016-01-17,23.290161001788896,24.740310077519357,14.0,68.82707215265354,61.459749552772806
2016-01-18,23.622893006575005,25.151285116557116,2.0,65.75313807531381,57.906156604901376
2016-01-19,23.429640718562837,24.932574850299382,1.0,66.60119760479041,59.297604790419165
2016-01-20,23.259161676646713,24.70634730538923,0.6000000000000001,67.57844311377245,60.59700598802395
2016-01-21,22.883878787878775,24.33600000000003,4.000000000000001,69.26727272727273,62.71878787878788
2016-01-22,22.631872749099635,24.031272509003617,46.600000000000016,68.4123649459784,62.063025210084035
2016-01-23,23.38032393521296,24.958308338332326,6.6,66.78104379124176,59.81823635272946
2016-01-24,24.640839926962904,26.185270846013346,19.999999999999996,63.25928180158247,56.34996956786367
2016-01-25,24.0039975399754,25.66998769987698,205.59999999999997,71.70541205412054,64.32287822878229
