,temperatura_minima,temperatura_maxima,precipitacao_total_hr,umidade_rel_max,umidade_rel_min
,mean,mean,sum,mean,mean
diahora,,,,,
2015-02-19,25.582625118035864,26.776251180358795,481.9999999999993,75.38668555240793,69.64966949952786
2015-02-20,24.52470195517404,25.722269909394374,756.2000000000006,78.4344301382928,72.54029566046734
2015-02-21,24.629924242424202,25.713257575757535,344.9999999999993,78.39015151515152,73.1690340909091
2015-02-22,24.02306945118988,25.06673142302091,971.6000000000007,82.44293346284604,77.25643516270034
2015-02-23,24.021894943544392,25.116838487972544,739.8000000000005,83.48895434462445,78.1737849779087
2015-02-24,24.709230009871668,25.82472852912142,441.599999999999,80.73593287265548,75.20286278381046
2015-02-25,25.435938253738534,26.620646406174625,537.1999999999991,78.53931500241197,72.9218523878437
2015-02-26,26.09029217719135,27.317200754005682,122.60000000000007,74.4038642789821,68.59990574929311
2015-02-27,26.085846438482914,27.34884366327477,187.8,74.26456984273821,68.35152636447734
2015-02-28,25.97425697302242,27.258664837677177,291.9999999999997,75.6209419295839,69.79332418838591
2015-03-01,25.566449207828484,26.794082013047532,544.3999999999999,78.51397949673812,72.65051258154706
2015-03-02,25.440028024287667,26.607846800560534,681.8000000000004,79.2260625875759,73.56982718355908
2015-03-03,25.51081830790573,26.699491447064286,328.7999999999998,75.48404993065188,69.55154877484975
2015-03-04,25.644616083598354,26.901681054066326,94.80000000000003,73.38891412994093,67.22762380736029
2015-03-05,25.59788953749435,26.91131567130662,281.39999999999986,75.71306690615178,69.45487202514593
2015-03-06,25.20743394536499,26.395924764890292,793.6000000000008,79.05239587998209,73.49126735333631
2015-03-07,25.568110763733827,26.765430995980314,291.39999999999975,74.81464939705225,69.0437695399732
2015-03-08,25.516166592028643,26.77393640841915,450.5999999999998,76.57545902373488,70.82982534706673
2015-03-09,25.58421532846715,26.81724452554747,480.799999999999,77.70392335766424,72.0264598540146
2015-03-10,25.999682683590176,27.175203989120558,323.39999999999964,76.6482320942883,71.1613780598368
2015-03-11,26.498181818181727,27.683681818181714,127.99999999999997,72.56590909090909,67.04590909090909
2015-03-12,26.058058608058598,27.339972527472504,116.80000000000003,71.39606227106228,65.3731684981685
2015-03-13,26.560829493087546,27.863686635944696,7.000000000000002,69.5705069124424,63.66728110599078
2015-03-14,26.449450045829515,27.79518790100823,94.00000000000003,69.13703024747937,63.003666361136574
2015-03-15,26.31816070599168,27.710868555503993,105.40000000000003,68.9809568044589,62.69716674407803
2015-03-16,26.528935185185226,27.836111111111112,61.200000000000024,70.26620370370371,64.33842592592593
2015-03-17,26.50528249885172,27.754019292604518,76.20000000000003,71.10610932475885,65.37758383096003
2015-03-18,26.175505514705904,27.370082720588233,117.60000000000005,71.72886029411765,66.14889705882354
2015-03-19,26.137683823529397,27.321920955882373,122.80000000000004,71.3920036764706,65.89797794117646
2015-03-20,25.759889094269866,26.910536044362306,225.3999999999999,72.92236598890943,67.387707948244
2015-03-21,25.19436160298233,26.375535880708302,817.5999999999999,77.99347623485555,72.50931966449208
2015-03-22,25.01046948356806,26.07253521126758,915.6000000000004,81.2586854460094,76.0906103286385
2015-03-23,25.170480225988694,26.211111111111116,639.3999999999988,80.56403013182674,75.43267419962335
2015-03-24,25.631123648330988,26.77306064880115,441.99999999999943,78.91067230841561,73.4677950164551
2015-03-25,25.962204724409453,27.195368226030556,372.19999999999965,77.43029180176008,71.64520611394164
2015-03-26,25.802786809103615,26.98639108221087,260.59999999999997,77.01300510915003,71.4612169066419
2015-03-27,25.949907149489356,27.17929433611886,322.5999999999998,75.5422469823584,70.09424326833798
2015-03-28,26.17373271889399,27.46101382488481,24.2,73.58248847926268,67.8926267281106
2015-03-29,26.169917203311922,27.448666053357893,122.60000000000001,73.60027598896045,67.71573137074517
2015-03-30,26.00474198047421,27.278010227800998,332.19999999999993,75.60855416085542,69.87168758716876
2015-03-31,25.92995740653102,27.2120208234738,139.8,73.24230951254141,67.68386180785613
2015-04-01,25.913073852295437,27.254291417165664,56.60000000000002,71.29790419161677,65.59481037924152
2015-04-02,25.956231306081783,27.309920239282174,167.79999999999998,71.84895314057826,66.08374875373879
2015-04-03,25.74553212851409,27.12183734939764,354.9999999999998,72.88704819277109,66.92871485943775
2015-04-04,25.91945972986494,27.195147573786883,188.60000000000014,73.75087543771886,68.04702351175588
2015-04-05,26.067453540934242,27.384881968859915,232.00000000000003,74.12154696132596,68.0301356102461
2015-04-06,26.248951048951056,27.56033966033962,203.99999999999997,74.78371628371629,69.02947052947053
2015-04-07,26.44845154845154,27.741058941058935,349.1999999999998,75.77372627372627,69.94055944055944
2015-04-08,25.438415245737186,26.60616850551651,983.4000000000007,81.30040120361083,75.65596790371113
2015-04-09,25.404817444219113,26.525000000000006,597.7999999999994,80.05983772819472,74.77789046653145
2015-04-10,25.57387341772157,26.753468354430353,310.99999999999983,77.87037974683544,72.32303797468354
2015-04-11,25.181982888777085,26.35390035228987,439.9999999999997,79.10719677906391,73.36839456467035
2015-04-12,25.359061080262506,26.515497223624422,327.79999999999967,78.20343260979304,72.76072690560324
2015-04-13,25.623146747352465,26.781694402420644,387.19999999999936,78.1583459404942,72.71659102370147
2015-04-14,25.680625630676072,26.833854692230116,267.59999999999985,77.41826437941474,72.0443995963673
2015-04-15,25.98808212318479,27.169404106159195,86.00000000000004,75.31797696544817,69.81021532298448
2015-04-16,26.023438280859587,27.286656671664165,128.20000000000005,73.98450774612694,68.14692653673164
2015-04-17,26.14932466233117,27.470285142571278,101.8,73.68134067033517,67.84092046023011
2015-04-18,26.409969788519643,27.68862034239683,87.20000000000003,72.2703927492447,66.4269889224572
2015-04-19,26.26281407035173,27.560854271356774,46.20000000000001,72.84221105527638,66.89547738693467
2015-04-20,26.262784935579795,27.535877106045614,129.79999999999998,74.00545094152626,68.18582755203171
2015-04-21,25.911401776900323,27.158884501480745,246.59999999999994,75.57601184600198,69.86722606120435
2015-04-22,26.161695760598555,27.45361596009979,120.00000000000003,75.56558603491271,69.78453865336658
2015-04-23,25.864053919121353,27.13399900149777,485.5999999999997,78.63754368447329,72.69845232151772
2015-04-24,25.60243659870713,26.82003978120336,528.4,79.81153654898061,74.14172053704624
2015-04-25,26.062018990504768,27.2608695652174,268.8,77.52673663168416,71.95202398800599
2015-04-26,25.940668662674636,27.11002994011976,430.59999999999957,77.0943113772455,71.60079840319361
2015-04-27,25.54293727689952,26.66134625191228,361.99999999999943,76.68128505864355,71.32228454869964
2015-04-28,25.469191402251862,26.620317297850526,250.6,75.58393039918117,70.08700102354145
2015-04-29,25.568588770864885,26.760900354071865,107.00000000000007,75.70359129994942,70.1578148710167
2015-04-30,25.549293642785074,26.681331987891014,299.19999999999965,75.41422805247225,70.06155398587286
2015-05-01,25.251492537313496,26.344076492537322,217.99999999999977,76.15111940298507,71.04524253731343
2015-05-02,25.217030162412982,26.18468677494198,139.60000000000002,76.95545243619489,72.13085846867749
2015-05-03,25.129977324263095,26.32662131519272,267.3999999999999,78.30068027210885,72.51292517006803
2015-05-04,25.109713518352738,26.278334825425187,299.79999999999944,77.65935541629365,71.99149507609668
2015-05-05,25.426263982102896,26.67888143176739,46.40000000000002,75.86711409395973,70.10872483221476
2015-05-06,25.66358407079644,26.962831858407014,69.80000000000003,74.99159292035398,69.29778761061947
2015-05-07,25.74843543411201,27.035698545614856,126.8000000000001,74.76509475539885,69.03393565447334
2015-05-08,25.81929288520297,27.104364906154508,184.7999999999999,74.66084679179397,68.9249236141423
2015-05-09,25.412695652173944,26.577260869565247,354.5999999999993,75.54739130434783,70.10652173913043
2015-05-10,25.336462407648835,26.511734028683186,115.60000000000011,74.83311603650587,69.47327249022165
2015-05-11,25.535132781889406,26.80448410970829,84.39999999999998,73.43230300391815,67.74836743578581
2015-05-12,25.532637075718036,26.824238468233215,31.599999999999998,72.9373368146214,67.3124456048738
2015-05-13,25.672561768530542,26.95921109666237,80.40000000000002,72.02557433896835,66.2886866059818
2015-05-14,25.152898239587834,26.403778445684818,210.79999999999973,74.13868613138686,68.34177758694719
2015-05-15,24.786009470512212,25.93839862247096,217.7999999999999,73.2712010331468,68.00817907877745
2015-05-16,24.592022667829067,25.737576285963346,253.59999999999994,73.4337401918047,68.22842197035746
2015-05-17,24.887166009636438,26.079018834866428,302.3999999999999,73.45422689443714,68.19185282522996
2015-05-18,24.884097859327166,26.03372651813019,231.39999999999975,74.65836609873307,69.39362166885103
2015-05-19,24.87370057752107,26.045224344735722,229.59999999999985,75.2239004886717,69.95290981785872
2015-05-20,24.994875222816418,26.129322638146125,320.1999999999998,76.7482174688057,71.57352941176471
2015-05-21,25.05370370370372,26.228571428571446,384.99999999999915,76.44400352733686,71.12037037037037
2015-05-22,24.579841549295733,25.723855633802806,561.3999999999995,76.21346830985915,71.02420774647888
2015-05-23,24.382360742705565,25.54416445623339,383.79999999999956,76.71529619805482,71.49955791335101
2015-05-24,24.546150461944613,25.681038275406955,348.7999999999995,76.23713154421469,71.28156621205456
2015-05-25,25.028835164835137,26.244703296703236,75.40000000000012,74.90417582417582,69.76131868131868
2015-05-26,25.08268379096547,26.293091231177996,298.19999999999953,76.06244464127546,70.93312666076173
2015-05-27,25.121532364597062,26.346235138705413,232.59999999999985,75.10391897842361,69.6811977102598
2015-05-28,24.715857327030516,25.976321443919186,189.59999999999997,74.30296519123334,68.94198538891277
2015-05-29,24.81540772532187,26.125407725321885,38.79999999999998,72.24420600858369,66.79399141630901
2015-05-30,24.761898625429538,26.05481099656355,182.99999999999994,74.22551546391753,68.96907216494846
2015-05-31,25.00450106157109,26.249044585987296,129.0000000000001,73.55031847133758,68.01104033970276
2015-06-01,24.772192513368967,26.05162484574249,81.8000000000001,72.98971616618675,67.58165364047717
2015-06-02,24.728589058000857,26.055121349239027,112.20000000000014,73.59276018099547,68.07815713698066
2015-06-03,24.643184660275114,25.89691538140891,249.19999999999996,73.86661108795332,68.5523134639433
2015-06-04,24.22298370246555,25.413581278729612,503.1999999999983,77.55286251567071,72.26410363560385
2015-06-05,24.35752396832018,25.516298457690663,333.99999999999915,77.28261775739891,72.03251354731138
2015-06-06,24.22760814249365,25.412383375742227,512.9999999999991,77.03604749787957,71.82824427480917
2015-06-07,24.317167381974226,25.430042918454912,514.5999999999993,77.05793991416309,72.08326180257511
2015-06-08,24.062425531914922,25.16463829787235,277.39999999999924,77.41106382978724,72.32
2015-06-09,24.059790356394107,25.213207547169763,239.39999999999986,76.36729559748427,71.41761006289308
2015-06-10,24.667993226079577,25.886282811176994,177.60000000000008,74.18120237087214,69.07154953429297
2015-06-11,24.778614200171045,26.03242087254064,137.40000000000003,72.1928999144568,66.8169375534645
2015-06-12,24.375687472719353,25.622217372326425,123.2000000000001,72.67481449148843,67.42732431252728
2015-06-13,24.497614917606242,25.777883781439737,45.60000000000001,71.20208152645273,65.82740676496097
2015-06-14,24.409627727856257,25.657210098416822,178.00000000000006,74.17586649550707,69.0783055198973
2015-06-15,25.131138246838223,26.397034452682114,110.80000000000004,72.86044483209768,67.694286960314
2015-06-16,25.036480136693722,26.35813754805641,44.80000000000002,70.36864587782999,65.20162323793251
2015-06-17,24.252713504417386,25.542911232646208,104.40000000000008,68.79848548590661,63.3529659234329
2015-06-18,23.758242220353246,25.067241379310367,111.80000000000007,70.91968040370058,65.49158957106812
2015-06-19,23.992498946481245,25.34104509060261,62.00000000000001,69.98567214496418,64.63253265908133
2015-06-20,24.01548414023373,25.343489148580897,229.59999999999994,69.98622704507513,64.4177796327212
2015-06-21,23.952256728778515,25.171511387163577,303.1999999999993,70.19089026915114,64.89813664596274
2015-06-22,23.608814968814983,24.883659043659105,278.39999999999964,71.63160083160084,66.25155925155926
2015-06-23,23.3655546288574,24.584778982485357,415.7999999999994,74.49249374478732,69.63135946622185
2015-06-24,23.93902132998747,25.053952321204527,463.99999999999926,75.96235884567126,71.20409870347135
2015-06-25,23.684199408534024,24.7669623996621,888.4000000000024,77.60667511618082,72.71187156738488
2015-06-26,23.57777777777779,24.63937106918235,154.2,72.37526205450733,67.41341719077568
2015-06-27,23.131818181818137,24.304462051709713,285.59999999999934,72.08757297748123,67.19724770642202
2015-06-28,23.469482976040336,24.597351828499306,514.5999999999996,73.84363177805801,69.28036990332072
2015-06-29,23.637331081081108,24.78293918918918,820.4000000000007,75.9860641891892,71.21537162162163
2015-06-30,23.790333474039688,24.90464330941325,643.4,76.84845926551287,72.22921063739975
2015-07-01,24.23252911813637,25.293677204658888,180.39999999999998,74.57321131447587,69.8706322795341
2015-07-02,24.028381742738574,25.15950207468883,252.7999999999999,73.69834024896265,69.04398340248963
2015-07-03,23.84705636743218,25.009853862212942,454.5999999999993,76.50855949895616,71.64133611691022
2015-07-04,24.12301757393911,25.277668238319805,1092.3999999999999,78.1650235747964,73.5820831547364
2015-07-05,24.66917778734391,25.77963839862248,392.59999999999906,76.19586741282824,71.35987946620749
2015-07-06,24.588334050796387,25.67339647008181,84.80000000000007,72.65432630219544,67.81446405510117
2015-07-07,23.831775300171525,24.949742710120052,259.5999999999999,73.23927958833619,68.47427101200687
2015-07-08,23.848381601362878,24.952299829642303,195.39999999999978,74.97572402044293,70.09838160136286
2015-07-09,24.343071000855378,25.50068434559451,120.60000000000001,73.11847733105218,68.3601368691189
2015-07-10,24.463951993141855,25.729961423060473,52.200000000000024,72.06000857265323,67.05443634804972
2015-07-11,24.42467035304124,25.66112292641428,129.40000000000015,70.9629944704381,65.904721395151
2015-07-12,24.15586236193712,25.408368734069683,85.40000000000012,70.42098555649957,65.36745964316057
2015-07-13,24.620645161290316,25.834580645161356,116.60000000000018,69.83870967741936,64.88172043010752
2015-07-14,24.48214440121055,25.717942066580218,104.60000000000004,67.79636835278859,62.54820579334198
2015-07-15,23.92375856164386,25.199400684931522,247.1999999999996,70.54494863013699,64.71703767123287
2015-07-16,23.47620050547597,24.673925863521514,454.3999999999991,72.56739679865207,67.12173546756529
2015-07-17,22.99453711426194,24.159507923269423,582.9999999999989,72.86363636363636,67.46622185154295
2015-07-18,23.202557755775587,24.402640264026395,130.80000000000018,69.60932343234323,64.2174092409241
2015-07-19,23.1702591526121,24.399218428630228,233.3999999999995,69.41011929247223,64.1945701357466
2015-07-20,23.22084193148981,24.46380520016504,143.40000000000012,70.28931077177053,65.25918283120099
2015-07-21,23.33949230129007,24.613233458177323,148.20000000000005,71.9130253849355,67.04203079483979
2015-07-22,23.55693461057894,24.850312369845895,235.99999999999986,71.4119117034569,66.41566014160766
2015-07-23,23.405128205128147,24.570155527532563,481.199999999999,73.19672131147541,68.55863808322825
2015-07-24,23.651585976627707,24.825500834724608,289.99999999999955,74.01293823038397,69.09808013355592
2015-07-25,23.79929664873806,25.0255688870501,60.60000000000003,71.36367397600331,66.5233760860571
2015-07-26,23.831857674803476,25.064997931319834,258.1999999999999,72.11212246586678,67.29954489035995
2015-07-27,23.925041736227005,25.135434056761277,287.39999999999947,71.04465776293823,66.0262938230384
2015-07-28,24.168141962421718,25.406805845511546,302.79999999999944,70.59874739039665,65.75657620041754
2015-07-29,23.792691990090827,25.0369529314616,265.9999999999997,70.30016515276631,65.47357555739059
2015-07-30,23.829173486088354,25.1028232405892,120.80000000000013,68.20171849427169,62.9050736497545
2015-07-31,23.28788249694003,24.567401060791536,243.39999999999964,69.51570787433701,64.20195838433293
2015-08-01,22.962315789473653,24.256968421052626,219.39999999999998,68.84968421052632,63.664
2015-08-02,23.131447868298874,24.438117349092426,61.40000000000002,67.17982271000422,61.8319966230477
2015-08-03,23.078251777498885,24.436051861145963,66.40000000000003,66.27770807193643,60.98201589293183
2015-08-04,23.332435843500242,24.73352965923435,5.600000000000001,63.93857803954565,58.49642406394615
2015-08-05,23.36726739312657,24.78327745180223,44.99999999999999,64.47569153394804,59.1940486169321
2015-08-06,23.911953352769633,25.226822157434412,94.60000000000008,66.55476884631403,61.52519783423573
2015-08-07,23.88025715470758,25.188220655329733,27.399999999999988,65.20655329738698,60.09622563251763
2015-08-08,23.404825291181368,24.778369384359465,11.2,62.48752079866888,57.37603993344426
2015-08-09,23.22039117769455,24.581814398668307,131.40000000000018,65.3986683312526,60.245526425301705
2015-08-10,23.52005838198496,24.808215179316136,194.59999999999988,66.71768140116764,61.455379482902416
2015-08-11,23.170556252613984,24.442367210372232,202.59999999999968,67.99121706398996,62.47093266415725
2015-08-12,22.579707112970652,23.857489539748975,112.20000000000014,65.27154811715481,59.97949790794979
2015-08-13,22.44716193656097,23.72554257095162,78.80000000000007,64.75083472454091,59.59974958263773
2015-08-14,23.210934891485774,24.453547579298867,251.19999999999985,68.71368948247078,63.813021702838064
2015-08-15,24.08829697986576,25.299916107382508,406.99999999999886,69.92575503355705,64.96728187919463
2015-08-16,23.949622166246844,25.209781696053756,186.19999999999968,67.27749790092359,62.271620486985725
2015-08-17,23.882841483979774,25.120784148397973,151.20000000000005,65.57546374367622,60.54848229342327
2015-08-18,24.143319327731056,25.458193277310883,193.5999999999999,64.60126050420168,59.4718487394958
2015-08-19,23.975979983319437,25.347289407839835,132.8000000000001,65.89115929941617,60.450792326939116
2015-08-20,24.196421140241366,25.5410320432793,57.40000000000007,66.08739076154806,61.00041614648356
2015-08-21,24.718061855670094,26.155999999999995,63.60000000000007,64.8338144329897,59.570309278350514
2015-08-22,24.981582200247225,26.33679439637417,38.80000000000001,64.18088174701278,59.059744540585086
2015-08-23,24.783635614179722,26.10519373454246,2.4,63.417559769167354,58.42992580379225
2015-08-24,24.571874999999988,26.00657894736844,3.0,62.043996710526315,56.85567434210526
2015-08-25,24.879512598099932,26.295910780669153,6.400000000000002,62.92647666253614,57.706732755059896
2015-08-26,25.338774671052644,26.713486842105258,5.2,63.780427631578945,58.60485197368421
2015-08-27,25.476004872107186,26.890255785627264,19.999999999999996,61.92042224928949,56.681688997157934
2015-08-28,25.523192526401303,26.933549959382603,28.4,60.29366368805849,55.14012997562957
2015-08-29,25.010057003257344,26.407776872964174,81.80000000000003,61.86644951140065,56.612377850162865
2015-08-30,24.93247967479675,26.281707317073163,63.20000000000003,62.60650406504065,57.42967479674797
2015-08-31,24.53607620591813,25.947750304013,25.399999999999995,61.59708147547629,56.20551276854479
2015-09-01,24.297966366836082,25.69479859210014,159.19999999999996,63.29409464215878,58.126319906140004
2015-09-02,24.483814352574054,26.006864274570972,31.2,62.06591263650546,56.750780031201245
2015-09-03,24.965181711606093,26.39667838999611,36.400000000000006,61.66197733489644,56.43610785463071
2015-09-04,25.30097618117927,26.78395158141348,3.600000000000001,61.45021475985943,56.238969152674734
2015-09-05,26.31418522860493,27.843259085580296,4.800000000000001,59.220007815552954,53.85736615865572
2015-09-06,26.18365987460817,27.63816614420063,18.999999999999993,59.540752351097176,54.15948275862069
2015-09-07,25.4368050117463,26.935199686765817,1.2000000000000002,58.55442443226312,53.078308535630384
2015-09-08,25.182387475538192,26.688023483365935,5.200000000000001,58.887279843444226,53.46262230919765
2015-09-09,25.605833985904496,27.04013312451064,11.799999999999997,60.6327329678935,55.394283476898984
2015-09-10,25.861764705882383,27.270862745098015,2.1999999999999997,59.78470588235294,54.70470588235294
2015-09-11,25.67145098039214,27.13772549019608,10.0,58.22666666666667,52.96980392156863
2015-09-12,25.98709169618261,27.50369933097205,13.799999999999994,59.49193231011413,54.10979929161747
2015-09-13,26.2022594468251,27.661394624074763,22.2,60.60966108297624,55.40397350993378
2015-09-14,25.985436893203843,27.38920388349516,25.599999999999998,61.3747572815534,56.104077669902914
2015-09-15,25.549942594718782,26.91274397244546,137.80000000000007,62.69460390355913,57.32491389207807
2015-09-16,24.98012917933133,26.38020516717323,82.00000000000006,62.15653495440729,56.63335866261398
2015-09-17,25.05187004155648,26.433849641103134,145.0000000000001,62.82130714015867,57.44163203626747
2015-09-18,25.083516483516465,26.492951875710496,110.60000000000008,62.37817355058734,57.02841985600606
2015-09-19,25.25217391304347,26.655047258979202,102.60000000000001,63.1633270321361,57.9179584120983
2015-09-20,25.6043494704993,26.94568835098334,91.60000000000001,62.614599092284415,57.5839636913767
2015-09-21,25.700569259962077,27.08629981024671,5.000000000000001,60.56015180265655,55.50777988614801
2015-09-22,25.620885357548296,27.051797200151313,1.2,58.9992432841468,53.760877790389706
2015-09-23,26.08650492797571,27.52903714935563,9.0,58.206216830932526,53.02880970432145
2015-09-24,26.12264728385619,27.593114001530193,9.799999999999997,58.061973986228004,52.75899005355777
2015-09-25,26.28660030627876,27.768644716692144,2.2,57.013782542113326,51.741960183767226
2015-09-26,26.25127216653821,27.772898997686955,0.6000000000000001,56.97648419429453,51.71356977640709
2015-09-27,26.075379939209785,27.555661094224913,17.4,57.88601823708207,52.60030395136778
2015-09-28,25.863788512742474,27.390072270825403,13.600000000000001,58.26588056295169,52.83682008368201
2015-09-29,26.277663622526646,27.78451293759512,2.4,57.451293759512936,51.9261796042618
2015-09-30,26.09465504169823,27.590902198635327,31.0,58.37907505686126,52.9393479909022
2015-10-01,26.240688872066592,27.685768357305044,17.799999999999994,57.3444360333081,52.027252081756245
2015-10-02,26.005999235766147,27.483186855177678,2.8000000000000003,56.2281238058846,51.00038211692778
2015-10-03,26.098131910026712,27.636446816622136,2.2,56.39382386580252,51.22645825390774
2015-10-04,26.61620282119714,28.206709874189787,1.0,56.664506290507056,51.378574151734654
2015-10-05,27.118439173680187,28.642922723794936,15.6,57.06159143075746,51.94720734506503
2015-10-06,26.624759707804696,27.873356401384047,92.40000000000002,62.517108804306034,57.525182622068435
2015-10-07,26.231199382954134,27.475279598920228,141.99999999999997,64.49710759737755,59.49325106054763
2015-10-08,25.77867280398928,27.132681242807728,161.8,63.13348676639816,57.72727272727273
2015-10-09,25.589170506912442,26.994585253456247,165.2,62.083333333333336,56.723502304147466
2015-10-10,26.07966166858894,27.49177239523256,14.4,59.90618992695117,54.635524798154556
2015-10-11,26.074847094801154,27.485321100917467,34.19999999999999,57.94074923547401,52.6204128440367
2015-10-12,25.812255090280487,27.25704955820207,21.4,57.42758355743373,52.096427199385325
2015-10-13,26.297116493656322,27.785313341022718,22.999999999999993,56.73317954632834,51.4644367550942
2015-10-14,26.500803673938048,27.839992345962525,82.00000000000006,60.79716800612323,55.80252583237658
2015-10-15,26.57371647509577,27.873026819923396,47.000000000000014,60.71340996168583,55.71264367816092
2015-10-16,26.690509259259276,28.064853395061743,9.6,58.02816358024691,53.04050925925926
2015-10-17,26.527449455676486,28.054976671850653,4.0,55.711508553654745,50.45295489891135
2015-10-18,26.446620046620062,28.007187257187176,19.599999999999994,56.264568764568764,50.92773892773893
2015-10-19,26.518080614203473,28.00499040307099,20.199999999999996,57.51209213051823,52.35892514395393
2015-10-20,26.62509607993848,28.111990776325896,25.399999999999995,57.998078401229826,52.88470407378939
2015-10-21,27.122558139534945,28.69116279069766,1.8,56.67325581395349,51.4031007751938
2015-10-22,27.422807017543892,28.926822612085804,2.6,56.67836257309941,51.57270955165692
2015-10-23,27.28587548638133,28.683501945525265,28.8,58.42140077821011,53.3852140077821
2015-10-24,26.97940947940949,28.35283605283602,16.8,59.83294483294483,54.76767676767677
2015-10-25,26.811089494163426,28.20735408560311,77.80000000000005,60.262256809338524,55.05369649805448
2015-10-26,26.957386583947233,28.37689026754556,117.6,58.323768902675454,53.136487010469175
2015-10-27,26.879291553133463,28.32958349552359,29.799999999999994,57.41533670688984,52.199688594783964
2015-10-28,27.000504462553398,28.50333721381455,0.2,55.92627085758634,50.73651532790066
2015-10-29,27.13731111972106,28.590856257264637,3.8000000000000007,57.688105385509495,52.64161177838047
2015-10-30,26.270396270396265,27.54405594405594,474.1999999999993,65.25718725718725,59.88772338772339
2015-10-31,25.77792460163232,26.93027594247952,92.40000000000003,67.11193159735717,61.852701127089
2015-11-01,26.265250965250942,27.57922779922782,23.599999999999998,62.86486486486486,57.49111969111969
2015-11-02,26.673716475095727,28.09475095785437,3.6000000000000005,59.7095785440613,54.305747126436785
2015-11-03,27.069664222308035,28.475723658818968,9.200000000000001,57.353917406406794,52.047857969895794
2015-11-04,27.00479505027066,28.479543696829094,9.0,55.69760247486465,50.276875483372
2015-11-05,27.04132613723979,28.596530454895916,0.4,55.488434849653046,50.09175019275251
2015-11-06,27.699233422767385,29.247911077041024,0.4,55.69451897278651,50.339593714066694
2015-11-07,27.640479817212483,29.099504950495007,2.4000000000000004,57.301599390708304,52.07159177456207
2015-11-08,27.084688812523872,28.516494845360796,11.999999999999995,57.940435280641466,52.69797632684231
2015-11-09,26.65178502879077,28.062495201535544,39.999999999999986,59.24107485604606,53.953934740882914
2015-11-10,26.78591012947449,28.22117288651944,58.40000000000002,59.204112718964204,53.9063214013709
2015-11-11,26.776163234172362,28.28756674294433,26.199999999999996,56.35354691075515,51.098398169336384
2015-11-12,26.974321266968364,28.536802413272977,5.800000000000001,55.43438914027149,50.081447963800905
2015-11-13,27.454253308128468,29.033988657844965,0.4,55.12136105860113,49.834404536862
2015-11-14,28.124095022624438,29.60486425339365,8.399999999999999,55.79260935143288,50.61123680241327
2015-11-15,28.197840090943565,29.64202349374766,51.6,58.042061386888975,52.84388025767336
2015-11-16,28.069412662090045,29.446414950419527,38.800000000000004,60.324561403508774,55.170480549199084
2015-11-17,27.46722624952307,28.87771842808084,114.20000000000006,61.117512399847385,55.49866463181991
2015-11-18,27.3075798383994,28.749903809157384,28.0,59.85763755290496,54.41054251635244
2015-11-19,27.649288735101923,29.134986543637048,8.200000000000001,57.31449442522107,51.895809304113804
2015-11-20,27.550305810397585,29.03455657492354,56.40000000000001,59.10321100917431,53.59097859327217
2015-11-21,27.36458891013388,28.761070745697875,161.59999999999997,62.837093690248565,57.27342256214149
2015-11-22,27.5308221797323,28.89743785850857,66.20000000000002,62.708986615678775,57.261950286806886
2015-11-23,27.689421234189304,29.072173246454565,15.599999999999998,61.634342660022995,56.351092372556536
2015-11-24,27.379048349961568,28.70049884881046,270.3999999999999,63.31120491174213,58.00575594781274
2015-11-25,27.855389336401934,29.28128116609129,135.4,63.268891446106636,57.84311469121596
2015-11-26,28.105738658394657,29.538231872818834,309.2,62.56998836758434,56.96083753392788
2015-11-27,27.3128095975232,28.60089009287924,502.99999999999955,65.843653250774,60.473684210526315
2015-11-28,27.11547479484165,28.45158264947247,174.4,65.39038686987104,59.90816725283314
2015-11-29,27.48721157606572,28.886859601095065,100.8,61.890887759092685,56.25850606179116
2015-11-30,27.702960915909944,29.170588235294176,0.6000000000000001,58.045400710619816,52.33951835767864
2015-12-01,27.836399682791455,29.330808881839793,0.4,56.97858842188739,51.28112609040444
2015-12-02,27.786994448850148,29.287906423473455,0.8,56.411974623314826,50.8080888183981
2015-12-03,27.75899366085579,29.364064976228196,0.4,55.82527733755943,50.020206022187004
2015-12-04,27.94496431403646,29.482077716098317,21.599999999999998,56.429817605075336,50.759318001586045
2015-12-05,27.9085047468355,29.334414556962024,128.0,59.50158227848101,54.10601265822785
2015-12-06,27.708667992047722,29.135188866799176,187.59999999999997,62.50576540755467,57.0155069582505
2015-12-07,27.74514582501003,29.134838194167028,27.2,61.89772273272074,56.32600878945266
2015-12-08,27.719077901430836,29.20317965023848,6.0,59.415341812400634,53.60651828298887
2015-12-09,27.59666136724962,29.13243243243245,1.7999999999999998,57.95389507154213,52.0945945945946
2015-12-10,27.486425159235708,28.987500000000036,4.6,56.63415605095541,51.021496815286625
2015-12-11,27.634065495207683,29.165495207667735,9.8,56.31309904153355,50.53873801916933
2015-12-12,27.785091926458833,29.30795363709031,8.399999999999999,58.108713029576336,52.42845723421263
2015-12-13,27.962306777645665,29.459254855330972,24.199999999999996,58.97344431232659,53.29290527150218
2015-12-14,27.379285714285704,28.87257936507934,50.00000000000001,59.17460317460318,53.301587301587304
2015-12-15,27.17875049741346,28.73660962992444,32.8,57.57699960206924,51.883008356545965
2015-12-16,27.179594272076407,28.741288782816284,65.00000000000001,58.84049323786794,52.99005568814638
