,temperatura_minima,temperatura_maxima,precipitacao_total_hr,umidade_rel_max,umidade_rel_min
,mean,mean,sum,mean,mean
diahora,,,,,
2015-04-15,25.266600397614326,26.348011928429436,387.79999999999984,86.66401590457257,81.8131212723658
2015-04-16,25.03276892430278,25.994422310756985,505.9999999999994,87.42828685258964,83.05478087649402
2015-04-17,25.281681681681714,26.32102102102102,298.39999999999964,85.74874874874875,80.92192192192192
2015-04-18,25.564464464464457,26.69639639639638,193.99999999999983,85.1981981981982,80.03803803803804
2015-04-19,25.604195804195818,26.744955044955066,292.59999999999974,84.79120879120879,79.67732267732268
2015-04-20,25.359839357429756,26.451104417670653,311.79999999999995,85.56726907630522,80.72389558232932
2015-04-21,25.38759999999998,26.54399999999997,171.40000000000003,85.425,80.3
2015-04-22,25.547895791583215,26.71302605210417,210.39999999999992,85.58316633266533,80.34769539078157
2015-04-23,25.511122244488966,26.648196392785575,301.19999999999965,85.60921843687375,80.61222444889779
2015-04-24,25.497897897897897,26.631231231231236,277.39999999999964,86.24624624624624,81.23623623623624
2015-04-25,25.35324027916245,26.43020937188433,305.79999999999944,87.30907278165503,82.50448654037886
2015-04-26,25.35234297108677,26.45363908275175,364.1999999999997,87.40179461615155,82.61814556331007
2015-04-27,25.27138523761374,26.297674418604615,262.1999999999999,86.8149646107179,82.12841253791709
2015-04-28,25.290485829959493,26.33623481781373,257.5999999999997,85.92712550607287,81.22672064777328
2015-04-29,25.2846774193549,26.359979838709645,395.9999999999999,86.11592741935483,81.17137096774194
2015-04-30,24.996082272282106,26.013222331047974,412.59999999999957,87.16944172380019,82.48873653281098
2015-05-01,24.916479820627806,25.79551569506728,400.19999999999976,87.37780269058295,83.24215246636771
2015-05-02,24.7691788526434,25.74645669291335,433.59999999999974,87.20247469066366,82.73790776152981
2015-05-03,24.651598676956997,25.587100330760734,512.1999999999996,86.61521499448732,82.37596471885337
2015-05-04,25.23863636363636,26.365151515151535,306.7999999999998,84.45238095238095,79.3961038961039
2015-05-05,25.419389978213516,26.541067538126363,265.3999999999999,85.15686274509804,80.05119825708061
2015-05-06,25.01504907306432,26.040785169029444,498.39999999999964,86.8495092693566,82.31297709923665
2015-05-07,25.17877461706789,26.22199124726478,268.59999999999985,86.28665207877462,81.46827133479212
2015-05-08,25.27812499999996,26.356696428571443,224.20000000000002,86.77678571428571,81.70982142857143
2015-05-09,25.407407407407383,26.501234567901193,211.59999999999985,85.75757575757575,80.79349046015713
2015-05-10,25.64263217097863,26.682339707536585,187.79999999999998,84.34645669291339,79.46456692913385
2015-05-11,25.68357541899442,26.806033519553093,115.20000000000006,84.04357541899441,78.9977653631285
2015-05-12,25.708397790055262,26.721878453038656,205.5999999999999,82.93922651933701,78.18674033149172
2015-05-13,26.248074807480798,27.41056105610561,40.79999999999999,80.82068206820682,75.48184818481849
2015-05-14,26.087748344370826,27.215562913907274,139.20000000000002,81.19646799116998,76.08830022075055
2015-05-15,25.794143646408838,26.887182320442,161.40000000000003,81.64088397790056,76.58121546961326
2015-05-16,25.7604966139955,26.91681715575621,195.20000000000005,81.12302483069978,75.91534988713319
2015-05-17,25.779619260918253,26.870324748040332,129.39999999999998,80.41881298992162,75.49160134378499
2015-05-18,26.149048152295645,27.22318029115343,174.2,80.19484882418813,75.07278835386339
2015-05-19,26.017832957110596,27.03984198645599,305.80000000000007,81.97516930022573,77.22009029345372
2015-05-20,25.87828054298642,26.981447963800886,118.00000000000007,81.83144796380091,76.83710407239819
2015-05-21,25.985005636978613,27.171138669673088,190.60000000000002,81.7857948139797,76.40698985343856
2015-05-22,25.77984322508397,26.860694288913745,122.60000000000002,82.05487122060471,77.20156774916013
2015-05-23,25.785698447893555,26.90055432372505,87.59999999999998,81.86363636363636,76.94567627494457
2015-05-24,25.89560810810811,27.01238738738737,75.19999999999997,81.59346846846847,76.38288288288288
2015-05-25,25.919509476031216,27.098996655518377,127.79999999999998,80.96321070234114,75.71014492753623
2015-05-26,25.595749440715903,26.8257270693512,212.39999999999995,82.06040268456375,76.55145413870247
2015-05-27,25.670767494356657,26.857336343115076,90.20000000000003,82.50112866817156,77.21331828442437
2015-05-28,25.979213483146058,27.16044943820222,82.20000000000003,81.67303370786517,76.36067415730336
2015-05-29,26.075654152445985,27.31228668941983,97.00000000000007,81.40159271899886,75.78612059158134
2015-05-30,26.318141097424398,27.513325867861155,103.19999999999999,80.02015677491602,74.61254199328107
2015-05-31,26.451648351648334,27.682527472527475,61.80000000000001,79.35934065934066,73.9032967032967
2015-06-01,26.17203389830511,27.409851694915286,59.59999999999999,78.95444915254237,73.60805084745763
2015-06-02,26.07306079664572,27.335534591194975,140.20000000000005,78.67505241090147,73.12368972746332
2015-06-03,25.92815734989648,27.183229813664603,74.20000000000003,78.15217391304348,72.74844720496894
2015-06-04,26.043149284253577,27.337218813905928,93.40000000000003,77.51635991820041,71.88650306748467
2015-06-05,25.64240890688261,26.88238866396761,127.79999999999998,78.83603238866397,73.5080971659919
2015-06-06,25.554282868525878,26.75796812749002,113.40000000000002,79.06374501992032,73.78187250996017
2015-06-07,25.367269076305234,26.510742971887517,138.6,79.75502008032129,74.7640562248996
2015-06-08,25.357788944723644,26.513266331658322,77.4,79.61306532663316,74.5678391959799
2015-06-09,25.328370221327955,26.540241448692154,87.20000000000003,79.09456740442656,73.84808853118712
2015-06-10,25.4213114754098,26.700922131147525,138.4,78.65881147540983,73.16495901639344
2015-06-11,25.46456211812627,26.755600814663932,200.39999999999998,78.70264765784114,73.37983706720978
2015-06-12,25.652356557377033,26.96721311475411,162.6,78.32479508196721,72.61782786885246
2015-06-13,25.850051387461455,27.162281603288772,78.80000000000001,77.01541623843782,71.34737923946557
2015-06-14,25.95067357512955,27.245181347150265,21.199999999999992,76.71709844559585,71.07046632124353
2015-06-15,26.059689119170958,27.430569948186513,42.599999999999994,76.4341968911917,70.66528497409327
2015-06-16,26.25642343268247,27.589722507708135,44.800000000000004,74.5169578622816,68.95375128468653
2015-06-17,26.18873966942148,27.54018595041324,99.39999999999996,74.4555785123967,68.52272727272727
2015-06-18,25.33425925925928,26.629938271604956,172.20000000000002,75.96707818930041,70.35699588477367
2015-06-19,25.026974358974382,26.35651282051284,69.39999999999999,74.88923076923076,69.13435897435897
2015-06-20,24.937885010266967,26.26314168377819,83.60000000000001,74.41273100616016,68.56570841889118
2015-06-21,24.81629098360659,26.03985655737704,226.59999999999994,75.29508196721312,70.17827868852459
2015-06-22,24.6614285714286,25.98081632653058,200.4,75.86122448979592,70.41530612244898
2015-06-23,24.72833505687694,26.053154084798326,171.39999999999998,75.9224405377456,70.51602895553258
2015-06-24,25.115608740894917,26.522684703433914,77.20000000000002,73.77315296566077,67.89802289281998
2015-06-25,25.44397089397089,26.842619542619563,21.6,73.56340956340956,67.50935550935552
2015-06-26,25.416424116424125,26.710291060291016,98.60000000000001,74.06029106029106,68.57692307692308
2015-06-27,24.917301750772403,26.177754891864055,196.39999999999995,73.12564366632338,67.88877445932029
2015-06-28,24.842033542976935,26.170964360587,64.39999999999999,74.1090146750524,68.61425576519916
2015-06-29,25.08149316508938,26.438380651945305,89.00000000000001,75.00841219768665,69.33648790746582
2015-06-30,25.235429769392027,26.583228511530343,48.19999999999999,75.68238993710692,70.02620545073376
2015-07-01,25.48508946322066,26.8175944333996,67.4,75.95328031809144,70.52385685884691
2015-07-02,25.690140845070413,27.03360160965796,95.80000000000001,75.27464788732394,69.8672032193159
2015-07-03,25.698001998002034,27.0352647352647,60.39999999999999,75.75924075924075,70.11588411588411
2015-07-04,25.84040000000001,27.165899999999993,96.00000000000007,76.496,70.757
2015-07-05,25.68418367346939,26.98183673469389,148.80000000000004,77.05816326530612,71.5265306122449
2015-07-06,25.309958506224064,26.541286307053937,166.39999999999992,78.99273858921161,73.51244813278008
2015-07-07,25.187086776859534,26.41849173553723,242.59999999999997,79.80061983471074,74.44111570247934
2015-07-08,25.295930824008124,26.52258392675484,24.599999999999984,78.55951169888098,73.12512716174975
2015-07-09,25.715274949083536,27.042566191446046,51.400000000000006,76.32484725050917,70.80855397148676
2015-07-10,26.068927125506043,27.347064777327933,17.8,74.54858299595142,69.2085020242915
2015-07-11,25.998492462311564,27.343216080402023,13.200000000000001,73.70050251256282,68.0
2015-07-12,26.04456740442657,27.380684104627797,25.59999999999998,73.1056338028169,67.35714285714286
2015-07-13,25.97463157894736,27.347368421052632,9.400000000000002,72.20736842105264,66.49157894736842
2015-07-14,26.033617021276605,27.41531914893619,40.40000000000001,71.89255319148936,65.93723404255319
2015-07-15,25.740549102428734,27.160718057022223,65.0,70.51319957761352,64.66737064413938
2015-07-16,25.534607218683618,26.916772823779166,36.599999999999994,71.11783439490446,65.40021231422506
2015-07-17,25.537486800422396,26.949524815205912,72.2,70.5079197465681,64.62513199577613
2015-07-18,25.721014492753586,27.141407867494845,90.00000000000003,69.1407867494824,63.07971014492754
2015-07-19,25.4907048008172,26.79264555669051,64.80000000000001,70.05720122574056,64.41777323799796
2015-07-20,25.35379098360662,26.713729508196717,49.80000000000001,71.25307377049181,65.59733606557377
2015-07-21,25.675829875518644,27.080705394190836,34.599999999999994,72.00622406639005,66.28008298755186
2015-07-22,25.569864442127223,27.032325338894637,127.80000000000004,72.91345151199165,67.04171011470281
2015-07-23,25.424948024948034,26.87837837837835,151.79999999999995,72.72661122661123,66.77027027027027
2015-07-24,25.494764957264998,26.96741452991452,60.00000000000001,71.64957264957265,65.56410256410257
2015-07-25,25.260537634408585,26.64612903225811,109.00000000000001,74.00752688172042,68.28387096774193
2015-07-26,25.34426229508194,26.79256830601092,68.40000000000002,74.94863387978143,69.17923497267759
2015-07-27,25.88582502768548,27.31362126245846,12.8,73.69878183831672,67.79069767441861
2015-07-28,26.312882096069842,27.782751091703055,11.8,71.41921397379913,65.29803493449782
2015-07-29,26.237214363438515,27.717301414581073,72.20000000000002,69.63003264417846,63.696409140369965
2015-07-30,25.901506996770753,27.368030139935414,54.6,69.20667384284177,63.32400430570506
2015-07-31,25.777884615384608,27.25619658119659,85.80000000000001,69.83760683760684,63.78632478632478
2015-08-01,25.62522889114954,27.137334689725364,27.599999999999998,69.55239064089523,63.425228891149544
2015-08-02,25.878386763185095,27.35760082730092,2.6,68.78283350568769,62.543950361944155
2015-08-03,26.246288659793855,27.68628865979378,32.8,68.38659793814433,62.63711340206186
2015-08-04,26.26969696969695,27.76121212121214,51.8,68.24747474747475,62.329292929292926
2015-08-05,26.111904761904785,27.60148809523808,31.0,69.64880952380952,63.56349206349206
2015-08-06,26.304249011857713,27.75958498023715,3.0000000000000004,68.77173913043478,62.83498023715415
2015-08-07,26.319500000000033,27.809300000000004,0.2,68.632,62.468
2015-08-08,26.45619335347431,27.936354481369605,3.8000000000000003,67.38267875125881,61.408862034239675
2015-08-09,26.393661971831005,27.846881287726365,33.599999999999994,66.98088531187123,61.25352112676056
2015-08-10,26.29789999999997,27.750500000000002,3.8,67.068,61.367
2015-08-11,26.287817258883234,27.747005076142134,22.199999999999996,66.87106598984772,61.14517766497462
2015-08-12,25.741010101010122,27.235454545454544,102.2,67.13232323232323,61.36666666666667
2015-08-13,25.317593528816975,26.748938321536915,39.599999999999994,67.15369059656219,61.56420626895854
2015-08-14,25.537716615698283,27.006625891946985,7.0,66.61162079510703,60.72375127420999
2015-08-15,26.277254098360665,27.749180327868867,21.200000000000003,66.15983606557377,60.38729508196721
2015-08-16,26.818801652892567,28.31694214876034,13.2,66.23037190082644,60.42665289256198
2015-08-17,27.033298862461198,28.473733195449874,21.4,65.23991726990693,59.69596690796277
2015-08-18,26.43500000000002,27.902653061224477,46.40000000000001,66.45204081632653,60.79387755102041
2015-08-19,26.73565044687192,28.263753723932485,32.0,66.08142999006951,60.13108242303873
2015-08-20,26.838781431334603,28.416634429400368,20.0,66.78239845261122,60.529013539651835
2015-08-21,26.89951690821259,28.496135265700474,7.2,67.88502415458937,61.44830917874396
2015-08-22,27.108911819887442,28.641744840525362,2.8000000000000007,66.81144465290807,60.633208255159474
2015-08-23,27.455743879472667,29.0295668549906,9.599999999999998,65.84180790960453,59.48210922787194
2015-08-24,27.59460737937559,29.166508987701025,34.4,67.4635761589404,60.824976348155154
2015-08-25,27.424739336492916,28.89383886255926,6.6,68.44928909952607,62.514691943127964
2015-08-26,27.30560747663548,28.7252336448598,53.8,68.66635514018692,62.95514018691589
2015-08-27,27.357223264540337,28.836303939962487,14.199999999999998,67.20450281425892,61.28611632270169
2015-08-28,27.396930232558088,28.9388837209302,22.799999999999997,67.13023255813954,60.78976744186046
2015-08-29,26.82624768946401,28.2964879852126,66.20000000000002,69.85304990757855,63.57855822550832
2015-08-30,26.905545112781947,28.287030075187957,66.6,68.15883458646617,62.61654135338346
2015-08-31,26.903770028275225,28.314514608859593,41.79999999999999,67.41658812441094,61.9688972667295
2015-09-01,26.935208711433802,28.421324863883886,44.80000000000001,67.94555353901997,61.85934664246824
2015-09-02,26.944394618834068,28.536591928251116,26.199999999999992,67.94439461883408,61.55515695067265
2015-09-03,27.010786914235183,28.599557913351013,81.80000000000003,68.04244031830238,61.63660477453581
2015-09-04,27.27933157431838,28.80008795074758,52.8,68.56112576956905,62.39050131926121
2015-09-05,27.644107452339686,29.124003466204506,10.799999999999999,68.8258232235702,62.704506065857885
2015-09-06,27.638501291989673,29.044961240310094,41.2,69.58397932816537,63.885443583118004
2015-09-07,27.783030303030298,29.132294372294357,44.00000000000001,68.95584415584416,63.442424242424245
2015-09-08,27.64563356164381,29.07337328767123,2.6,67.5582191780822,61.74486301369863
2015-09-09,27.649999999999977,29.136134453781494,0.2,65.33865546218487,59.38991596638655
2015-09-10,27.712583892617488,29.202852348993304,0.8,63.547818791946305,57.477348993288594
2015-09-11,27.669055649241166,29.179426644182165,31.4,64.45025295109612,58.22681281618887
2015-09-12,27.887636669470126,29.438856181665273,12.199999999999998,65.7022708158116,59.29015979814971
2015-09-13,27.95118644067798,29.41423728813559,48.6,67.66186440677966,61.727118644067794
2015-09-14,27.108305084745773,28.469830508474583,84.0,72.55254237288136,66.8
2015-09-15,27.47790893760536,28.87774030354131,93.60000000000004,71.04215851602024,65.38532883642496
2015-09-16,27.78400994200496,29.235045567522782,6.999999999999999,65.87406793703397,60.11267605633803
2015-09-17,27.81074104912574,29.315487094088244,15.2,63.975020815986674,58.18151540383014
2015-09-18,27.992096505823614,29.495257903494227,9.0,63.28951747088186,57.51830282861897
2015-09-19,27.93441396508728,29.454862842892833,25.799999999999997,63.2975893599335,57.328345802161266
2015-09-20,27.90955149501664,29.438122923588015,26.799999999999997,64.07724252491694,57.97591362126246
2015-09-21,27.707564422277642,29.1001662510391,9.799999999999999,65.87946799667498,60.19950124688279
2015-09-22,27.6836974789916,29.032521008403346,16.200000000000003,67.57731092436975,61.945378151260506
2015-09-23,28.10929648241205,29.50653266331666,0.0,65.93383584589614,60.29899497487437
2015-09-24,28.29457167090755,29.812044105173864,30.6,64.21882951653944,58.26802374893978
2015-09-25,28.448976109215028,29.903839590443727,9.8,63.67662116040955,57.89761092150171
2015-09-26,28.259137931034502,29.729655172413782,15.399999999999999,64.04482758620689,58.11810344827586
2015-09-27,28.335653650254677,29.793123938879447,2.6,64.36332767402376,58.530560271646856
2015-09-28,28.14585824081977,29.53723313407342,20.6,66.67634500426985,60.988898377455165
2015-09-29,27.68331907613345,29.041916167664702,108.80000000000003,69.27288280581693,63.41830624465355
2015-09-30,27.815042735042738,29.185811965811954,77.00000000000001,68.9991452991453,63.36666666666667
2015-10-01,28.019018932874364,29.469191049913928,60.99999999999999,65.4578313253012,59.54905335628227
2015-10-02,27.984224137931037,29.42577586206896,21.799999999999997,63.811206896551724,58.09137931034483
2015-10-03,28.273894189072,29.75758889852559,0.4,63.60797918473547,57.78230702515178
2015-10-04,28.73174740484426,30.279065743944624,14.2,63.26470588235294,57.14965397923876
2015-10-05,29.09468267581472,30.515951972555715,9.399999999999999,63.371355060034304,57.73156089193825
2015-10-06,27.413828867761445,28.62921348314606,347.40000000000003,70.79775280898876,65.3275713050994
2015-10-07,27.304155844155847,28.625281385281376,88.00000000000001,71.32207792207792,65.87792207792208
2015-10-08,27.97056277056278,29.364935064935064,54.80000000000001,69.86753246753247,63.73246753246753
2015-10-09,28.003079555175397,29.35705731394358,187.79999999999995,68.77673224978614,63.206159110350725
2015-10-10,28.03859948761741,29.39581554227154,38.99999999999999,67.17506404782237,61.58923996584116
2015-10-11,28.17608881298029,29.570538001707952,24.2,66.15456874466268,60.46456020495303
2015-10-12,27.77687713310581,29.16450511945386,74.80000000000001,66.47184300341297,60.86433447098976
2015-10-13,27.58300597779675,28.929803586678062,97.00000000000003,67.01451750640479,61.52519214346712
2015-10-14,27.944682675814793,29.390909090909087,11.6,65.50686106346484,59.62006861063465
2015-10-15,28.317424892703833,29.827381974248897,4.4,63.18197424892704,57.23090128755365
2015-10-16,28.77428817946503,30.204227782571166,17.400000000000002,62.1458153580673,56.39085418464193
2015-10-17,28.548458904109605,30.034589041095906,36.39999999999999,61.602739726027394,55.66438356164384
2015-10-18,28.233078231292517,29.725765306122454,58.99999999999999,63.68792517006803,57.56377551020408
2015-10-19,27.958010118043823,29.318887015177044,88.0,66.17706576728499,60.71669477234401
2015-10-20,27.867000835421898,29.283040935672506,41.0,67.3358395989975,61.48705096073517
2015-10-21,28.49462809917358,29.942727272727254,37.0,66.26115702479339,60.56528925619835
2015-10-22,28.922949461474726,30.363794531897252,2.2,65.21043910521955,59.30323115161558
2015-10-23,28.155673469387775,29.48073469387757,116.00000000000001,69.2408163265306,63.50693877551021
2015-10-24,27.367628205128213,28.691987179487167,195.00000000000003,72.78846153846153,66.94391025641026
2015-10-25,27.312254901960745,28.559477124183022,106.60000000000005,72.74673202614379,67.1968954248366
2015-10-26,27.42824112303878,28.730470685384002,79.00000000000003,71.72089182493806,65.89512799339388
2015-10-27,27.996514522821567,29.363485477178436,46.6,69.92365145228216,63.83153526970954
2015-10-28,27.169051580698813,28.463643926788688,154.39999999999998,73.2171381031614,67.22628951747089
2015-10-29,26.705258833196357,27.89449465899754,370.5999999999998,75.47493837304847,70.26622843056697
2015-10-30,27.0176614881439,28.309239574816054,208.19999999999996,74.87326246933769,68.99018806214227
2015-10-31,27.04962531223978,28.305828476269784,216.20000000000002,74.50791007493756,68.69358867610325
2015-11-01,26.4006129597198,27.509106830122604,381.7999999999999,77.72854640980735,72.48861646234676
2015-11-02,27.054761904761936,28.287301587301638,115.4,74.59082892416225,69.04232804232804
2015-11-03,27.147670250896038,28.386827956989276,160.60000000000002,73.98566308243727,68.3646953405018
2015-11-04,27.169456812110454,28.517987533392656,117.4,73.29652715939447,67.41674087266252
2015-11-05,26.676888888888936,27.910577777777803,153.59999999999997,72.60622222222223,66.68622222222223
2015-11-06,26.791496899911426,27.913640389725423,341.1999999999998,73.46412754650133,68.30469441984057
2015-11-07,27.433274179236882,28.651907719609607,63.80000000000001,72.7338065661047,67.30346051464063
2015-11-08,27.66649029982363,28.973985890652532,48.4,73.26190476190476,67.39506172839506
2015-11-09,27.18193091231177,28.387511071744914,96.00000000000003,74.57130203720106,69.01151461470327
2015-11-10,27.44015887025597,28.763812886143004,99.60000000000002,72.77758164165931,66.98234774933805
2015-11-11,27.51112091791707,28.900794351279764,133.00000000000003,70.90379523389232,64.77669902912622
2015-11-12,27.477148080438756,28.83208409506397,92.20000000000002,70.44058500914076,64.45063985374772
2015-11-13,28.11752951861946,29.54822888283383,73.80000000000003,69.99909173478656,63.79291553133515
2015-11-14,27.740489130434792,29.12916666666666,111.8,71.84601449275362,65.73460144927536
2015-11-15,27.3061075660893,28.636371923427554,69.60000000000002,72.65542388331814,66.820419325433
2015-11-16,27.19762557077622,28.489771689497736,77.6,72.4904109589041,66.85662100456621
2015-11-17,27.219925512104304,28.482216014897624,95.20000000000002,72.88081936685289,67.29050279329608
2015-11-18,27.691931097008148,28.97180417044427,111.00000000000001,72.33907524932003,66.558476881233
2015-11-19,27.44398190045248,28.655384615384623,179.19999999999996,73.69049773755656,68.13755656108597
2015-11-20,27.26233183856504,28.488789237668165,66.80000000000003,74.41973094170403,68.76322869955158
2015-11-21,27.646684118673623,28.85794066317627,34.8,73.1108202443281,67.57940663176265
2015-11-22,27.737357830271176,29.017497812773385,195.99999999999997,71.87839020122485,66.12073490813648
2015-11-23,27.520454545454534,28.736101398601377,115.60000000000005,73.55506993006993,67.99213286713287
2015-11-24,27.18702702702706,28.349729729729738,199.39999999999998,75.66216216216216,70.28378378378379
2015-11-25,27.234210526315767,28.423411978221438,147.79999999999995,74.99092558983666,69.68602540834846
2015-11-26,27.437669376693822,28.619512195121928,270.5999999999999,74.82204155374887,69.37037037037037
2015-11-27,27.231578947368373,28.477543859649128,153.79999999999998,74.85964912280701,69.25964912280702
2015-11-28,27.089939288811802,28.30797918473545,124.20000000000005,75.6764960971379,70.15437987857763
2015-11-29,27.332957502168263,28.536253252385052,176.40000000000003,74.09800520381613,68.62359063313096
2015-11-30,27.845687446626805,29.111870196413342,77.60000000000001,71.83689154568745,66.26473099914602
2015-12-01,28.14798973481609,29.367151411462803,52.600000000000016,70.26860564585115,64.66894781864842
2015-12-02,28.40590248075277,29.664670658682635,40.800000000000004,69.5491873396065,63.72112917023097
2015-12-03,27.92223168654177,29.109540034071493,101.4,72.77342419080068,67.22231686541738
2015-12-04,27.289634664401028,28.427357689039944,144.79999999999998,74.95242141036533,69.76210705182667
2015-12-05,26.837008547008534,27.976666666666674,203.40000000000003,76.25128205128205,70.93418803418804
2015-12-06,26.813601368691174,27.918819503849445,160.80000000000007,76.80410607356716,71.535500427716
2015-12-07,27.14974271012001,28.290480274442523,162.80000000000007,75.42367066895369,70.20668953687822
2015-12-08,27.148090277777747,28.351909722222175,93.20000000000003,74.57378472222223,69.01649305555556
2015-12-09,27.29661319073083,28.48377896613193,101.60000000000004,74.20766488413547,68.81283422459893
2015-12-10,27.62428571428569,28.846607142857163,86.80000000000003,73.65625,68.13482142857143
2015-12-11,27.733451957295397,28.966459074733077,119.2,74.3540925266904,68.66014234875445
2015-12-12,27.412091791703457,28.67528684907326,107.80000000000003,74.64607237422771,68.98852603706973
2015-12-13,26.767201426024968,28.009714795008914,153.0,75.77896613190731,70.33155080213903
2015-12-14,27.350044682752497,28.663360142984853,76.59999999999998,72.90348525469169,67.09830205540662
2015-12-15,27.326386404293412,28.633005366726305,108.39999999999998,73.01162790697674,67.11896243291592
2015-12-16,26.574064171123002,27.808377896613198,230.99999999999997,75.32174688057042,69.72459893048128
2015-12-17,26.79017857142861,28.030178571428582,146.8,75.10267857142857,69.57767857142858
2015-12-18,27.157272727272755,28.422909090909062,70.80000000000004,72.91727272727273,67.33363636363636
2015-12-19,27.04366197183096,28.225880281690138,345.7999999999999,73.79225352112677,68.40492957746478
2015-12-20,26.44732221246709,27.578050921861283,279.19999999999976,77.8990342405619,72.58999122036874
2015-12-21,25.987323943661973,27.043661971831007,435.79999999999984,80.89172535211267,75.97183098591549
2015-12-22,26.371616871704763,27.48260105448155,288.19999999999976,79.64411247803163,74.4780316344464
2015-12-23,26.72185022026438,27.83947136563872,94.40000000000008,77.56740088105727,72.1215859030837
2015-12-24,27.01234676007004,28.13029772329249,104.60000000000005,76.1199649737303,70.89667250437829
2015-12-25,26.525593667546175,27.683817062444998,338.39999999999986,77.12313104661389,71.8504837291117
2015-12-26,26.066022827041298,27.226075504828827,183.99999999999997,77.89113257243196,72.5171202809482
2015-12-27,26.788038698328965,27.987159190853124,37.00000000000001,75.98944591029024,70.17941952506597
2015-12-28,26.94899034240564,28.079192273924487,124.20000000000007,76.00175592625109,70.55750658472344
2015-12-29,27.070360598065065,28.191029023746644,151.0,74.15743183817062,68.70448548812665
2015-12-30,27.008669001751326,28.04194395796845,160.39999999999998,74.91768826619965,70.0061295971979
2015-12-31,26.912564991334484,28.022963604852677,175.19999999999996,77.53292894280763,72.0944540727903
2016-01-01,26.11740237690999,27.22028862478777,389.7999999999998,81.81409168081494,76.45755517826825
2016-01-02,26.125233644859772,27.17485131690741,380.59999999999957,81.2803738317757,76.34664401019542
2016-01-03,26.581239388794582,27.710950764006835,303.8,79.82937181663837,74.6893039049236
2016-01-04,26.729054640069403,27.795403295750255,302.7999999999998,79.72679965307893,74.68516912402428
2016-01-05,26.56312056737586,27.599379432624126,395.7999999999998,80.61613475177305,75.63120567375887
2016-01-06,26.50149911816581,27.46243386243385,334.3999999999998,81.77513227513228,77.02292768959435
2016-01-07,26.14047829937997,27.015677590788343,475.1999999999993,83.41364038972542,79.26129317980514
2016-01-08,26.260424028268538,27.161572438162533,800.0000000000003,81.66431095406361,77.43462897526501
2016-01-09,26.3492907801419,27.323581560283674,309.79999999999956,80.57801418439716,76.0
2016-01-10,26.507692307692277,27.54999999999999,262.3999999999999,80.14758497316637,75.26475849731663
2016-01-11,26.82080291970805,27.865875912408786,328.5999999999998,79.98357664233576,75.1286496350365
2016-01-12,26.78189338235294,27.738878676470577,260.3999999999998,80.5,75.67738970588235
2016-01-13,26.21834862385322,27.06834862385321,484.7999999999996,81.9862385321101,77.88899082568807
2016-01-14,26.52460973370064,27.481267217630865,197.19999999999993,81.25711662075298,76.7584940312213
2016-01-15,26.70212962962964,27.727962962962984,233.59999999999985,80.64814814814815,75.68333333333334
2016-01-16,26.82998154981552,27.805258302583002,236.79999999999993,80.34778597785977,75.86531365313652
2016-01-17,27.15228331780057,28.17437092264677,77.20000000000003,79.1891891891892,74.46598322460392
2016-01-18,27.012208760484654,27.908108108108124,260.5999999999998,80.06896551724138,75.87138863000932
2016-01-19,26.635977859778585,27.47712177121768,301.5999999999997,81.5710332103321,77.52952029520296
2016-01-20,25.781623134328342,26.569123134328336,489.5999999999996,83.6044776119403,79.88246268656717
2016-01-21,25.84440333024975,26.673728029602213,618.6,81.55411655874191,77.70767807585568
2016-01-22,26.05004651162794,27.03181395348836,377.3999999999997,80.51441860465117,75.88744186046512
2016-01-23,26.163757115749547,27.142409867172685,302.7999999999995,80.94592030360532,76.37001897533207
2016-01-24,26.776901140684455,27.890589353612135,142.60000000000002,79.94011406844106,74.79372623574145
2016-01-25,27.216961789375613,28.351724137931054,256.79999999999984,79.33923578751165,74.09878844361603
2016-01-26,26.241804788213624,27.215653775322288,447.1999999999994,83.3720073664825,78.83793738489871
2016-01-27,25.383259911894285,26.182995594713645,752.9999999999994,84.93215859030838,81.30660792951542
2016-01-28,25.268512110726615,26.201816608996552,490.5999999999993,83.49567474048443,79.17474048442907
2016-01-29,25.862617621899062,26.88280581693758,351.3999999999998,81.89991445680069,76.83575705731394
2016-01-30,26.215344827586236,27.27336206896554,227.99999999999997,80.0551724137931,74.68362068965517
2016-01-31,25.727792207792213,26.784415584415548,411.9999999999997,79.56709956709956,74.33160173160174
2016-02-01,25.356971770744234,26.433105218135136,443.39999999999947,80.99059024807528,75.464499572284
2016-02-02,25.205721605465417,26.21665243381724,334.1999999999997,82.55081127241674,77.44235695986336
2016-02-03,25.191315563198625,26.26835769561481,508.19999999999953,83.26139294926914,78.05932932072227
2016-02-04,25.366095890410932,26.45333904109591,415.3999999999996,83.64469178082192,78.56849315068493
2016-02-05,25.627195225916417,26.712958226769,526.3999999999997,83.54219948849105,78.44160272804774
2016-02-06,26.23307888040712,27.42510602205258,196.59999999999997,81.46734520780322,75.98388464800678
2016-02-07,26.55427603725655,27.714987298899278,224.1999999999999,80.27773073666384,74.61049957662998
2016-02-08,26.989684569479962,28.22600170502983,159.00000000000009,77.75873827791986,72.0085251491901
2016-02-09,27.471341463414667,28.714547038327527,58.6,74.9939024390244,69.10975609756098
2016-02-10,27.433763996554706,28.814470284237725,279.00000000000006,75.74418604651163,69.3953488372093
2016-02-11,26.49835212489159,27.79887250650479,325.39999999999975,78.72853425845621,72.52645273200346
