,temperatura_minima,temperatura_maxima,precipitacao_total_hr,umidade_rel_max,umidade_rel_min
,mean,mean,sum,mean,mean
diahora,,,,,
2014-07-27,17.388726919339206,18.095019436345982,1178.4000000000058,87.5745869776482,84.54713313896987
2014-07-28,18.21543134872418,19.160899149453233,522.599999999998,82.87290400972053,78.81992709599028
2014-07-29,18.928424575663424,20.113052832895082,92.80000000000014,76.39875687305761,71.22710972985895
2014-07-30,18.984162895927632,20.38256727792329,11.199999999999998,71.8787806620624,66.04858299595142
2014-07-31,19.07987121392797,20.645599809205788,19.79999999999999,69.8848080133556,63.58549964226091
2014-08-01,19.678366963866704,21.34861567339276,5.000000000000002,66.23603941811356,59.51759737212576
2014-08-02,20.236481394253428,21.988459726801754,4.400000000000001,63.80004710315591,56.69665567593029
2014-08-03,20.942665410878295,22.794184129974123,3.2000000000000006,60.37014363079821,53.17471156110195
2014-08-04,21.602855136906157,23.558155862391786,2.8,58.62485373274046,51.17060613152352
2014-08-05,21.058220415537477,22.79514453477867,168.7999999999999,61.93970189701897,54.96567299006323
2014-08-06,19.679968131117747,21.347211472797685,5.200000000000001,59.02367402686092,52.518324607329845
2014-08-07,19.520308250226684,21.26076609247504,11.0,59.05417044424297,52.2862647325476
2014-08-08,19.133226982680032,20.873928896991803,9.2,60.834320875113946,54.05856882406563
2014-08-09,18.82745901639344,20.41930783242264,100.00000000000007,63.627049180327866,57.57969034608379
2014-08-10,19.528783783783812,21.218603603603615,7.400000000000004,60.9231981981982,54.61869369369369
2014-08-11,20.440472972973012,22.29324324324322,1.5999999999999999,57.89414414414414,51.03671171171171
2014-08-12,21.49806306306306,23.345202702702693,2.8,57.42657657657658,50.61283783783784
2014-08-13,20.545149592021772,22.2832275611967,497.9999999999995,63.14732547597461,56.42044424297371
2014-08-14,18.292054483541417,19.54876276958001,273.7999999999994,69.13212258796821,64.11373439273552
2014-08-15,19.30385221896819,20.591980175715285,155.99999999999997,68.10475332282046,63.153638206803336
2014-08-16,20.442155309033282,21.830224134027635,314.9999999999999,66.83269187231153,61.29907176816844
2014-08-17,20.583811475409906,22.005783242258676,394.3999999999992,67.73838797814207,61.978597449908925
2014-08-18,20.77449908925314,22.34496812386152,104.60000000000011,67.15186703096539,61.08424408014572
2014-08-19,20.982914117380464,22.601812825742126,45.400000000000055,65.01404939950147,58.821436664400636
2014-08-20,20.942164009111636,22.6430296127563,33.00000000000001,61.31594533029613,54.926651480637815
2014-08-21,21.141473922902488,22.882630385487538,9.600000000000001,58.32290249433107,51.96916099773242
2014-08-22,21.63319755600811,23.458180583842502,4.000000000000001,56.03711246888437,49.448744059742026
2014-08-23,21.920756416028816,23.798874380909467,8.200000000000001,53.52926609635299,46.78230526789734
2014-08-24,21.918625678119355,23.815845388788382,1.9999999999999998,50.4624773960217,43.851943942133815
2014-08-25,22.004776926543524,23.976566020730093,40.00000000000001,51.032672374943665,44.1595313204146
2014-08-26,21.61948867459074,23.393518726171756,50.80000000000001,56.33460417133887,49.472527472527474
2014-08-27,20.9070096607504,22.50885194338347,65.40000000000003,58.20759379914626,52.02448887890362
2014-08-28,20.915194425713644,22.506158687345476,227.40000000000003,60.435828276017084,54.37154416722859
2014-08-29,21.413900741073427,22.938625645632154,87.0,63.16348529081518,57.46710083090051
2014-08-30,22.364569759604617,23.861716468209337,26.599999999999994,63.125589755111214,57.652437654459675
2014-08-31,23.33120647045609,24.996113232981347,86.20000000000005,61.227364637160186,55.29903392496068
2014-09-01,23.346838565022438,25.00159192825115,408.5999999999996,64.7195067264574,57.97713004484305
2014-09-02,23.982998212689893,25.623503127792656,105.60000000000005,64.09450402144772,57.84450402144772
2014-09-03,22.983187821804425,24.51670024625028,1132.6000000000033,71.25498097156928,64.27826281620774
2014-09-04,21.952239477830243,23.338712581589032,381.9999999999994,71.75872158451497,65.60927301372946
2014-09-05,21.02406031960386,22.45138419986494,260.0,65.34481206392077,59.508215169930224
2014-09-06,20.688030541208196,22.143858073209174,61.39999999999999,62.65573770491803,56.8484167976645
2014-09-07,20.881863186318608,22.38553105310529,380.9999999999998,63.61903690369037,57.42304230423042
2014-09-08,21.49244133574007,23.00473826714803,84.40000000000006,61.297157039711195,55.105370036101085
2014-09-09,22.12863524681705,23.77922716104526,21.399999999999974,56.49184721911995,50.28166182711637
2014-09-10,23.044521778176893,24.76519982038617,8.999999999999998,52.994836102379885,46.898967220475974
2014-09-11,23.475732972485314,25.289422643211502,15.6,53.95557059088859,47.336265223274694
2014-09-12,23.20995485327316,24.96823927765241,8.6,54.953273137697515,48.430925507900675
2014-09-13,23.178921236741143,24.97239900699616,38.8,53.430828255472804,46.897765741367635
2014-09-14,23.48831491089554,25.267493796526068,33.2,53.38732235506429,47.0460184976314
2014-09-15,23.236396641706435,24.96414794644887,182.99999999999997,56.577036532788746,50.13319718629453
2014-09-16,22.96227653315231,24.606788866259322,24.2,59.770988911518444,53.67164516859018
2014-09-17,23.41825557809337,24.967725940951127,110.80000000000005,62.18931710615281,56.4167230110435
2014-09-18,24.051564258384,25.617938329957287,77.60000000000004,60.87125815890164,55.10645959936979
2014-09-19,23.90532731376973,25.491489841986393,590.6000000000001,61.225959367945826,55.18871331828442
2014-09-20,23.115946995659073,24.5368288782271,1053.2000000000019,68.08887365775645,62.05414667580535
2014-09-21,22.41828881846992,23.765391579900438,664.5999999999991,70.65572657311,64.79651425984608
2014-09-22,21.861315671306652,23.341176470588245,283.99999999999955,65.76290974405029,59.527840143691066
2014-09-23,22.55932810750273,24.14548712206048,49.6,61.5010078387458,55.265397536394175
2014-09-24,22.86540697674425,24.45608228980327,865.8000000000005,64.05724508050089,57.568425760286225
2014-09-25,22.450999999999986,23.723681818181824,632.0000000000008,71.09613636363636,65.48977272727272
2014-09-26,23.752003622368147,25.174801901743237,744.2000000000002,67.35906724020829,61.306769300430155
2014-09-27,23.424602091859956,24.72005457025923,748.800000000001,70.33401546157344,64.61414279217826
2014-09-28,24.066651583710456,25.363506787330262,201.1999999999999,68.91266968325792,63.50746606334842
2014-09-29,25.310244339834107,26.77939923783903,194.59999999999997,65.04303967720242,59.099977583501456
2014-09-30,25.063183856502228,26.627331838565038,573.1999999999995,66.96860986547085,60.34484304932735
2014-10-01,24.849133222512467,26.417881738304406,443.1999999999996,69.61766801234862,62.701733554975064
2014-10-02,23.543557255558234,24.893927803012158,362.5999999999994,69.50203203442506,63.49414295959838
2014-10-03,21.426066237788913,22.78377412437449,215.19999999999976,62.779127948534665,57.46485584941625
2014-10-04,20.309574720836356,21.689427417438807,62.600000000000044,58.39534331195058,52.970301734378715
2014-10-05,20.134554102259226,21.640903686087984,55.80000000000001,57.29131985731272,51.50986920332937
2014-10-06,20.420090132827337,21.98365749525616,82.20000000000005,56.88780834914611,50.8415559772296
2014-10-07,20.99706443914088,22.586372315035774,93.80000000000008,56.6381861575179,50.36801909307876
2014-10-08,22.38566342273913,24.08741989081419,47.599999999999994,53.96131023023973,47.597436506052695
2014-10-09,23.46691072272084,25.233018422295668,8.200000000000001,52.74232404345772,46.3606518658479
2014-10-10,24.592090930618056,26.42349040966135,21.6,51.40445181150841,44.81932275633436
2014-10-11,25.23160152526211,27.129766444232608,32.6,50.47354623450906,43.724261201143946
2014-10-12,25.560062515027653,27.40601106035101,35.6,50.89516710747776,44.32315460447223
2014-10-13,26.09033189033191,27.946969696969614,28.799999999999994,49.41005291005291,42.83982683982684
2014-10-14,26.42425623800389,28.310532629558534,15.200000000000001,50.49616122840691,43.87523992322457
2014-10-15,26.55759463344518,28.35086248203159,69.0,51.91447053186392,45.69142309535218
2014-10-16,26.35596727622713,27.98999037536096,56.40000000000003,54.397978825794034,48.8067853705486
2014-10-17,26.793383060635282,28.542420596727684,106.80000000000001,53.590952839268525,47.33638113570741
2014-10-18,26.4804619826756,28.275601539942198,147.4,54.96077959576516,48.27983638113571
2014-10-19,26.439309683604986,28.276749760306757,253.79999999999995,56.261984659635665,49.27492809204219
2014-10-20,23.829985514244356,25.252559150169027,1009.4000000000016,69.93843553838725,63.384596813133754
2014-10-21,22.670695882494595,23.88711774620756,699.0000000000018,72.75439441367686,67.19768841801108
2014-10-22,22.256974506974498,23.490933140933073,315.99999999999943,69.93314093314093,64.53751803751804
2014-10-23,22.6310833533509,23.978380975258194,231.1999999999998,68.68484266154216,62.98822964208504
2014-10-24,23.040567853705443,24.52425409047151,735.8000000000005,70.37848893166506,63.84432146294514
2014-10-25,22.180954676952727,23.273119575699155,1036.2000000000032,76.82569913211186,71.40549662487946
2014-10-26,21.914358230601938,22.874595117234666,1453.2000000000032,81.4072999758279,76.547739908146
2014-10-27,22.31858385693565,23.478588690188463,1068.8000000000038,78.95819236346061,73.39753504108265
2014-10-28,22.5570052961002,23.975926817525238,824.8000000000017,72.50096292729899,65.76023110255176
2014-10-29,22.8171214682444,24.270490219753768,793.4000000000001,70.8906061337841,64.20478145375513
2014-10-30,23.579038879497716,25.110987684134287,1199.8000000000015,72.15624245351364,65.2895435885052
2014-10-31,23.69683880308882,25.025651544401498,906.1999999999998,75.81925675675676,69.51472007722008
2014-11-01,23.9342628516004,25.233535402521838,530.9999999999998,75.19495635305529,68.8338991270611
2014-11-02,23.849745454545538,25.27134545454546,1038.4000000000012,75.68387878787878,68.94569696969697
2014-11-03,23.70056097560968,24.996658536585283,745.4,75.21609756097561,69.08268292682926
2014-11-04,23.767939674045216,25.100340549744583,970.6,74.26270980296765,68.04183896862078
2014-11-05,23.996691802481173,25.27689126733155,834.6000000000001,74.96497202627098,68.99221600583799
2014-11-06,24.295896693217482,25.695341539946874,821.6,74.53656770456192,67.92976104272266
2014-11-07,24.593065957960814,26.046025610050766,485.3999999999996,72.38825803334139,65.5291133123943
2014-11-08,23.57034968431277,24.86410879067517,1718.6000000000024,76.4339485186984,69.97790189412336
2014-11-09,23.81078858248663,25.044533139816142,542.9999999999991,75.99492017416546,70.06966618287373
2014-11-10,23.373632437619992,24.684788867562393,1167.8000000000013,75.82581573896353,69.3418905950096
2014-11-11,23.4355587461115,24.846590093323822,379.79999999999944,73.01555396027757,66.28068916008614
2014-11-12,22.694413542926203,23.96831922611855,1591.4000000000037,78.71656590084643,72.34558645707376
2014-11-13,22.75725319816557,23.929254163649524,1555.8000000000038,81.99179338643495,76.23968139029688
2014-11-14,22.31780691299168,23.445363528009565,1697.8000000000043,81.04338498212158,75.4026221692491
2014-11-15,21.49583133684719,22.61624341159557,1071.8000000000036,76.5869669381888,70.80761859127935
2014-11-16,21.61947958940081,22.92031511100502,474.5999999999991,71.40916686560038,65.17068512771544
2014-11-17,21.936945107398614,23.42575178997615,186.39999999999975,66.15226730310262,59.19880668257757
2014-11-18,22.27615768226075,23.833436238423257,134.6,64.82474471621943,57.52600332462598
2014-11-19,22.686105860113397,24.215335538752385,471.00000000000006,67.20652173913044,60.282844990548206
2014-11-20,22.845202558635375,24.163847429519098,544.8000000000002,71.09215825633736,64.8121298270552
2014-11-21,23.721808258186968,25.109682012339814,703.8000000000003,72.1701471286189,65.67845277645942
2014-11-22,23.538342830009487,24.785185185185266,1677.0000000000048,78.15123456790124,71.95417853751186
2014-11-23,22.624403056351536,23.67218242597905,2172.6000000000063,84.40783190066858,79.21418338108883
2014-11-24,23.10014367816088,24.166331417624505,1352.6000000000033,83.8764367816092,78.54214559386973
2014-11-25,23.077183770883092,24.10749403341302,2287.0000000000036,85.57852028639618,80.46276849642005
2014-11-26,22.886493631338627,23.86020187454937,2481.400000000005,85.06945445806296,80.13722662821438
2014-11-27,23.249626955475232,24.30055354993985,2034.6000000000106,83.94801444043321,78.72057761732852
2014-11-28,22.707935359382653,23.73219971056439,2432.000000000003,84.68668596237337,79.7069464544139
2014-11-29,23.021325993298277,24.06156055528964,844.2000000000047,81.6708951651508,76.44590713259933
2014-11-30,23.28126190476184,24.346357142857162,1480.2000000000037,82.45666666666666,77.22214285714286
2014-12-01,22.946711753731332,24.062033582089537,1504.6000000000056,82.81319962686567,77.23880597014926
2014-12-02,22.4073085846867,23.52106728538279,1001.6000000000016,80.03317865429234,74.507656612529
2014-12-03,22.877618497109786,24.090520231213784,694.4000000000004,76.51028901734104,70.57202312138729
2014-12-04,23.52136810798443,24.931068405399223,878.2000000000007,76.16678105696637,69.33699382292382
2014-12-05,22.558110272248932,23.716792495996327,1157.4000000000042,80.27796842827728,74.36879432624113
2014-12-06,22.29306318681317,23.404555860805758,996.8000000000022,80.2584706959707,74.87110805860806
2014-12-07,22.488873751135362,23.63687556766579,1008.6000000000007,80.25136239782016,74.4579927338783
2014-12-08,22.296362403976527,23.43233167645723,1146.2000000000012,82.01671938544962,76.15612291007682
2014-12-09,22.53065510157503,23.65354941794109,1189.2000000000014,83.36133302898881,77.70577493722894
2014-12-10,22.945452478399265,24.107457935425163,1231.0000000000007,82.37221464301956,76.63483401546158
2014-12-11,23.169639990827786,24.379385462049914,1446.6000000000056,81.4991974317817,75.52144003668883
2014-12-12,23.14159576914234,24.342400551850957,1663.0000000000043,81.37249942515521,75.5079328581283
2014-12-13,22.749094659637837,23.795851478340595,2323.2000000000044,84.19275727710291,78.96264038505615
2014-12-14,23.2140427487934,24.300804412778643,2001.400000000011,84.34842564927602,79.03953114226614
2014-12-15,23.175981735159773,24.315136986301326,1643.2000000000064,80.83196347031964,75.20753424657535
2014-12-16,23.208750285583715,24.463765135937837,859.0000000000006,77.44505368974183,71.32419465387251
2014-12-17,23.454224868330645,24.786718571101474,1156.2000000000019,77.44515685825509,70.968628348981
2014-12-18,23.765464982778372,25.09198622273243,971.8000000000011,78.47738231917336,72.0337543053961
2014-12-19,23.963501963501955,25.244814044814074,1164.4000000000008,79.66805266805267,73.21205821205821
2014-12-20,23.95767711962831,25.19365853658539,1426.200000000006,81.8,75.83554006968642
2014-12-21,23.939480398979335,25.155578752029726,1108.0000000000018,82.46601716539087,76.51797726745535
2014-12-22,23.78550519357887,24.860269121813044,2060.0000000000045,83.95113314447592,78.78234183191691
2014-12-23,22.829175576146298,23.74587788073175,2215.4000000000046,86.44167260631978,81.88334521263958
2014-12-24,23.039082352941186,24.126799999999996,738.2,82.26376470588235,76.93576470588235
2014-12-25,24.108436840871757,25.447433794234865,522.9999999999994,78.41082727911882,71.90274197328334
2014-12-26,24.905040840140007,26.268938156359464,327.7999999999991,73.93395565927655,67.27864644107352
2014-12-27,25.160853345768135,26.605712287246394,89.60000000000007,70.81137794357659,63.72954068547447
2014-12-28,25.4365796831314,27.0359972041006,82.20000000000002,68.08084808946877,60.398648648648646
2014-12-29,25.399953639313885,27.09789058878075,513.9999999999998,69.11497450162263,61.0878535002318
2014-12-30,25.00433975400324,26.600835460663728,572.8000000000002,72.6978417266187,65.03434671617545
2014-12-31,24.802873696407897,26.198354577056804,808.4000000000011,75.02016222479722,68.09409038238702
2015-01-01,25.47163418954835,26.997829937998194,302.1999999999998,72.34189548272808,65.21811337466785
2015-01-02,25.601132578281163,27.253075727292934,532.5999999999996,72.47790361980901,64.78392182989118
2015-01-03,24.986558181007624,26.598038341506946,811.6000000000003,76.03923316986179,68.5196165849309
2015-01-04,24.035687150838086,25.35197765363137,1077.0000000000016,77.73921787709497,71.2136312849162
2015-01-05,23.944902966763344,25.344456836939518,969.3999999999995,76.86281507918804,70.1195627927727
2015-01-06,24.250881499665212,25.634434278062955,534.7999999999992,75.87636688239232,68.97746038830618
2015-01-07,24.640972684876754,26.127759271596748,379.4,73.05440817232956,65.86964246058183
2015-01-08,24.759190444591923,26.259588586595893,287.3999999999998,71.29904888299049,64.17142225171422
2015-01-09,25.02298206278026,26.597107623318415,288.3999999999997,69.2244394618834,61.90605381165919
2015-01-10,25.43906214942792,26.99578191608704,251.7999999999995,67.62396230648419,60.13327350235584
2015-01-11,25.958674725766773,27.579695545108557,131.60000000000008,67.08506827848667,59.53055742108798
2015-01-12,25.871345291479866,27.518632286995512,358.9999999999997,66.86143497757847,59.20627802690583
2015-01-13,25.708012533572017,27.32231423455683,288.19999999999993,67.02014324082363,59.433303491495074
2015-01-14,25.201831336197124,26.787406737508483,342.5999999999996,68.97422563870676,61.72688220664707
2015-01-15,25.084337621304474,26.677770255021404,317.39999999999986,69.24464003610923,61.897765741367635
2015-01-16,25.200818553888144,26.751364256480258,308.79999999999944,68.59026830377444,61.50818553888131
2015-01-17,25.65437956204377,27.29174270072987,131.40000000000003,65.84238138686132,58.457344890510946
2015-01-18,25.912996802192787,27.569552306989483,183.19999999999993,65.71676564641389,58.37140246687986
2015-01-19,26.239801797649196,27.878151647845115,150.60000000000002,63.95021894445725,56.71306752707997
2015-01-20,25.89036697247709,27.65967889908262,308.7999999999999,64.84174311926606,57.18073394495413
2015-01-21,25.198505403541105,26.87958151299142,582.9999999999999,67.41733731892388,60.050816279604504
2015-01-22,24.2170848267623,25.79925925925918,1073.600000000001,72.85352449223417,65.37323775388292
2015-01-23,23.547567442932916,24.965275536084913,882.8000000000023,76.19967719621859,69.31150564906618
2015-01-24,23.694272623138662,25.065956471935877,879.8,75.8061855670103,69.1438717067583
2015-01-25,23.242811134115478,24.604278812974382,976.200000000001,77.14492753623189,70.57994018863585
2015-01-26,23.315462494247562,24.72774965485508,1409.0000000000014,79.10262310170272,72.30809940174873
2015-01-27,23.343209876543185,24.62205916608432,1095.8000000000009,81.5217796412765,75.30934078732821
2015-01-28,23.656795554526465,24.923662884927136,1126.0000000000023,80.8490391294281,74.83676777031721
2015-01-29,24.34786542923438,25.71153132250585,1013.2,77.40023201856148,70.99860788863108
2015-01-30,25.127283236994195,26.634982658959537,361.1999999999996,73.32439306358381,66.37849710982658
2015-01-31,25.37250803858525,26.898690858980213,600.2000000000002,72.18396876435462,65.23702342673404
2015-02-01,24.898897519418696,26.439639188173402,466.59999999999934,71.43522926584816,64.03883738411426
2015-02-02,24.777786088257177,26.358140114684577,624.0000000000001,71.70680628272251,64.25903764647221
2015-02-03,24.291300000000035,25.90165,600.9999999999998,72.7015,65.0805
2015-02-04,23.343689077730577,24.705598600349955,1348.000000000003,79.04423894026493,72.31792051987003
2015-02-05,22.517833753148636,23.62254408060458,2020.60000000001,85.48463476070529,79.98816120906801
2015-02-06,22.201588521650002,23.19169869331285,2746.400000000002,86.65436843453753,81.82526261849858
2015-02-07,22.414773306164044,23.552649006622502,2209.8000000000043,84.83825776872135,79.28069281711666
2015-02-08,22.723296314992407,23.82597173144883,1817.600000000011,84.52296819787986,79.13831398283695
2015-02-09,23.043975903614452,24.197063253012068,1451.6000000000047,84.80747991967871,79.10341365461848
2015-02-10,23.778614307153592,25.03819409704848,955.4000000000002,82.23886943471736,76.10030015007504
2015-02-11,24.16736789381417,25.407688454795856,808.5999999999997,80.06937139994992,74.01076884547959
2015-02-12,24.89256672486902,26.292541780992767,343.5999999999992,75.27064105762035,68.66625093539535
2015-02-13,24.912518740629796,26.408770614692706,701.1999999999998,74.0087456271864,66.70939530234882
2015-02-14,24.425418645338635,25.909197700574833,438.19999999999925,75.27943014246438,68.104223944014
2015-02-15,23.736460925833693,25.19298158287705,1342.8000000000027,77.99352911896466,71.02015928322548
2015-02-16,23.20793571069817,24.469588146659977,1294.0000000000016,81.01632345554998,74.82219989954797
2015-02-17,23.166105950288774,24.38222445392925,1714.4000000000044,82.87371328144614,76.83379362289732
2015-02-18,22.695567867035965,23.71480735331147,2224.800000000001,85.11961722488039,80.18156635608159
2015-02-19,23.01967008247938,24.101549612596877,1531.8000000000038,83.79655086228443,78.36565858535366
2015-02-20,23.178281444582762,24.25377334993768,1282.6000000000056,81.79153175591532,76.4425902864259
2015-02-21,23.820169322709134,25.13872011952185,462.39999999999907,77.55602589641434,71.23057768924303
2015-02-22,24.210687405920698,25.63447064726545,209.7999999999999,73.90316106372303,67.1409934771701
2015-02-23,24.087521836785616,25.55260793611186,310.99999999999966,74.24132767656602,67.1574744197654
2015-02-24,23.629280948851033,25.110625154435454,535.3999999999986,76.45984680009884,69.24709661477638
2015-02-25,23.81701654729561,25.20654482588296,455.1999999999991,76.88935539639417,70.15312422820449
2015-02-26,23.834147557327952,25.247083748753738,1030.0000000000014,78.77666999002992,71.99775672981058
2015-02-27,23.408819875776466,24.772397515527985,917.6000000000003,81.17142857142858,74.592049689441
2015-02-28,23.37956586826352,24.761726546906203,998.0000000000011,81.16516966067864,74.38922155688623
2015-03-01,23.223580461195116,24.48467641953876,714.9999999999999,80.19216464170593,74.04562360525664
2015-03-02,23.150384710846318,24.396202531645592,445.39999999999947,79.41002730206006,73.42740134028296
2015-03-03,23.431082423038692,24.737115193644534,1012.0000000000003,80.11668321747766,73.95655412115194
2015-03-04,23.5350124069478,24.899627791563272,949.4000000000002,80.85682382133994,74.37394540942928
2015-03-05,23.28998760842625,24.613655514250315,792.2000000000003,80.72193308550186,74.27657992565055
2015-03-06,23.491845811712388,24.90227328885592,879.4,80.13170249567581,73.334815913022
2015-03-07,23.46889880952384,24.789732142857094,1212.2000000000007,81.68080357142857,75.38839285714286
2015-03-08,23.17525050100202,24.365581162324624,1430.2000000000035,83.85370741482966,78.16407815631263
2015-03-09,23.154171886745154,24.321197694813268,1651.40000000001,84.51566023552994,79.12603357554498
2015-03-10,23.118432948267287,24.270894023104017,1413.000000000007,83.94349573078856,78.45454545454545
2015-03-11,23.606766541822683,24.91640449438198,976.4000000000003,81.55505617977528,75.48489388264669
2015-03-12,23.018972033257658,24.206651549508667,1116.8000000000068,82.49584278155707,76.8644494834971
2015-03-13,22.868710731339586,24.102136215129526,773.1999999999997,82.50037697914048,76.69791404875596
2015-03-14,23.174661314601067,24.3744104365279,534.3999999999997,82.33467134972403,76.67059708981435
2015-03-15,23.195179202423052,24.384275618374524,860.6000000000005,81.86622917718324,76.14109035840485
2015-03-16,23.520857503152545,24.8780580075662,709.400000000001,79.37704918032787,72.90214375788146
2015-03-17,22.821788413098187,24.040000000000013,1062.200000000001,81.94534005037784,75.92267002518892
2015-03-18,22.32940122824979,23.41530194472879,1062.8000000000009,82.91734902763562,77.60772773797339
2015-03-19,22.051776783364023,23.062700710713248,1413.8000000000086,84.15398789155041,79.30508028428534
2015-03-20,22.047530074225687,23.146864601996423,895.8000000000003,84.4095213718966,79.2265165088303
2015-03-21,21.786671783064794,22.911997953440785,1276.0000000000036,86.26195958045535,80.86390381171655
2015-03-22,21.9466803911477,23.119763252701993,1402.800000000001,85.1811631497684,79.60705095213588
2015-03-23,22.179255455712475,23.405622593068035,1661.6000000000035,83.29910141206675,77.68883183568678
2015-03-24,22.63201328564124,23.881987736331133,741.5999999999998,81.48799182422074,75.61037301992846
2015-03-25,23.018114649681543,24.32239490445862,329.19999999999965,79.25656050955413,73.18471337579618
2015-03-26,23.195006402048627,24.53221510883484,509.59999999999957,79.54468629961588,73.33623559539052
2015-03-27,23.050835866261377,24.29987335359677,947.1999999999997,82.19376899696049,76.37132725430598
2015-03-28,23.792280524722525,25.089606458123093,330.59999999999985,79.93264379414732,74.00227043390515
2015-03-29,23.682473710565812,24.941036554832298,1144.1999999999996,81.35678517776665,75.52178267401102
2015-03-30,23.54954407294833,24.80060790273558,1200.0000000000039,82.24088145896657,76.52634245187437
2015-03-31,23.644093891973803,24.93399798081783,748.6000000000008,81.68677435638567,75.67819283190308
2015-04-01,23.57604562737646,24.901698352344724,600.6000000000001,80.09024081115336,73.89176172370088
2015-04-02,23.054158266129,24.323109879032256,646.8000000000003,79.9196068548387,73.76864919354838
2015-04-03,22.581325604838725,23.793422379032254,393.3999999999994,80.12525201612904,74.27872983870968
2015-04-04,22.758609355246513,23.998634639696586,407.1999999999996,80.45739570164349,74.6834386852086
2015-04-05,22.88074486952111,24.048467190271072,1284.6000000000035,83.67772992145933,78.31618951102102
2015-04-06,23.11872146118731,24.351217656012118,827.9999999999995,82.08371385083714,76.2818366311517
2015-04-07,21.798121350596627,22.94691546077686,818.8000000000011,81.98070576288399,76.34044173648134
2015-04-08,21.13264525993883,22.216743119266045,589.999999999999,81.37487257900102,76.07772680937819
2015-04-09,21.697773227540306,22.83532121832613,447.7999999999993,81.3683132838495,75.96365497824418
2015-04-10,22.214880493446437,23.426008738113605,139.00000000000014,79.71318427139553,74.04780262143407
2015-04-11,22.209981991252896,23.5157962438899,179.2,78.25418060200668,72.2122459480319
2015-04-12,22.27636036960984,23.639733059548313,366.1999999999999,77.82520533880904,71.65041067761807
2015-04-13,22.306387891226205,23.6460749102104,229.20000000000005,77.64161108260646,71.44330425859415
2015-04-14,22.398665982555215,23.67845048742947,513.3999999999993,78.53232426885582,72.5192406362237
2015-04-15,22.462326656394442,23.717077555213194,846.7999999999998,80.67976373908577,74.7768361581921
2015-04-16,22.790248318675577,24.054164511122586,1029.000000000001,81.21262286601139,75.3334195550957
2015-04-17,23.11457208943709,24.396247751220784,313.3999999999996,80.79773837059882,74.96530454895914
2015-04-18,23.178843187660608,24.42334190231355,733.4000000000007,81.02982005141388,75.40719794344473
2015-04-19,23.483536427275133,24.803914959813316,411.79999999999967,81.66450609281826,75.84910552242675
2015-04-20,24.114788914788914,25.426107226107213,297.7999999999998,80.17016317016316,74.2872312872313
2015-04-21,23.94599792099792,25.27619542619534,862.0000000000008,81.72557172557173,75.69308731808732
2015-04-22,23.22335078534024,24.346910994764368,1069.8000000000018,84.70837696335079,79.47068062827225
2015-04-23,22.746892210857546,23.827720954628873,809.2000000000006,84.32310516653554,79.30920535011802
2015-04-24,22.934654234654268,24.040455840455824,513.1999999999991,83.41465941465941,78.27661227661228
2015-04-25,22.7020927887039,23.922592032274355,501.1999999999992,81.45083207261725,75.72541603630863
2015-04-26,21.537604245640587,22.824109173616257,410.59999999999957,78.70027798837503,72.75840283042709
2015-04-27,21.345674044265614,22.607545271629817,415.99999999999943,79.49144869215291,73.70900402414487
2015-04-28,21.611702925731432,22.934033508377127,168.80000000000007,78.77769442360591,72.56414103525881
2015-04-29,21.301222554890188,22.53113772455098,323.99999999999983,80.21781437125749,74.35778443113773
2015-04-30,20.78354525056091,22.003066566940927,561.9999999999993,80.79980054849165,75.18424333084019
2015-05-01,20.39558184451954,21.645799130854712,198.9999999999999,79.98165137614679,74.33582810236601
2015-05-02,20.788846061190068,22.073741267164458,189.8,79.30835943146229,73.69718140207179
2015-05-03,21.561288771339278,22.855085357057014,455.3999999999998,78.94662178408271,73.44289492666506
2015-05-04,21.390142891741384,22.446282392831208,1695.4000000000033,82.3344635504965,77.38193267134899
2015-05-05,21.260135462022273,22.308853410740163,911.4000000000004,85.1715045960329,80.42307692307692
2015-05-06,21.061001444390893,22.03899855560901,1095.0000000000027,85.86663456909004,81.3435243139143
2015-05-07,20.76708585247887,21.875259975816142,417.1999999999983,83.22805320435309,78.32986698911729
2015-05-08,19.970261830410795,21.095243814556802,414.79999999999893,79.79894306990151,74.53326927696372
2015-05-09,20.163555662188116,21.336036468330086,163.39999999999964,79.81885796545106,74.59668905950096
2015-05-10,20.680466472303177,21.906535471331402,1250.0000000000018,82.23663751214772,77.05685131195335
2015-05-11,19.776028578467688,20.66080315348605,1677.200000000012,86.7309682187731,82.49322493224932
2015-05-12,19.425408835733442,20.578520868928543,215.99999999999895,82.69196973395167,77.31217964364168
2015-05-13,19.16392883256155,20.274335851815763,91.40000000000016,81.48379234706313,76.34876919327321
2015-05-14,19.450182882223803,20.51980004876857,68.00000000000009,81.11460619361131,76.25335284077055
2015-05-15,19.591992139523484,20.66057479734705,55.800000000000004,80.40727094080079,75.53696880373373
2015-05-16,19.491301151678528,20.589487870619937,285.39999999999975,81.59078657191864,76.64371477579024
2015-05-17,19.922746357125224,21.029315880464285,271.59999999999974,81.51148431711533,76.60805137070882
2015-05-18,20.283726647001004,21.273402163225168,203.19999999999908,82.15142576204524,77.47271386430678
2015-05-19,20.236706056129986,21.31752831117683,391.7999999999998,83.13392417528311,78.1861152141802
